8,丁,チョウ、テイ,2,0,丁寧,4182
8,丁,チョウ、テイ,2,0,包丁,2868
8,丁,チョウ、テイ,2,0,丁目,2208
8,丁,チョウ、テイ,2,0,装丁,592
8,丁,チョウ、テイ,2,0,横丁,274
8,丁,チョウ、テイ,2,0,丁重,151
8,丁,チョウ、テイ,2,0,丁寧,148
8,丁,チョウ、テイ,2,0,丁稚,67
8,丁,チョウ、テイ,2,0,丁字,59
8,丁,チョウ、テイ,2,0,一丁,29
8,丁,チョウ、テイ,2,0,符丁,26
8,丁,チョウ、テイ,2,0,八丁,24
8,丁,チョウ、テイ,2,0,丁半,13
8,丁,チョウ、テイ,2,0,丁重,9
8,丁,チョウ、テイ,2,0,丁子,8
8,丁,チョウ、テイ,2,0,乱丁,8
8,丁,チョウ、テイ,2,0,馬丁,7
8,丁,チョウ、テイ,2,0,落丁,5
8,丁,チョウ、テイ,2,0,丁丁,4
8,丁,チョウ、テイ,2,0,園丁,3
8,丁,チョウ、テイ,2,0,丁数,3
8,丁,チョウ、テイ,2,0,庖丁,2
8,丁,チョウ、テイ,2,0,壮丁,1
8,丁,チョウ、テイ,2,0,丁年,1
10,七,シチ、なな、なな-つ、[なの],1,3,七夕,534
10,七,シチ、なな、なな-つ、[なの],1,3,七生,207
10,七,シチ、なな、なな-つ、[なの],1,3,七月,145
10,七,シチ、なな、なな-つ、[なの],1,3,七草,136
10,七,シチ、なな、なな-つ、[なの],1,3,七種,101
10,七,シチ、なな、なな-つ、[なの],1,3,七輪,68
10,七,シチ、なな、なな-つ、[なの],1,3,七味,40
10,七,シチ、なな、なな-つ、[なの],1,3,七宝,31
10,七,シチ、なな、なな-つ、[なの],1,3,七難,11
10,七,シチ、なな、なな-つ、[なの],1,3,七色,9
10,七,シチ、なな、なな-つ、[なの],1,3,七光,8
10,七,シチ、なな、なな-つ、[なの],1,3,七夜,8
10,七,シチ、なな、なな-つ、[なの],1,3,七曜,8
10,七,シチ、なな、なな-つ、[なの],1,3,七重,5
10,七,シチ、なな、なな-つ、[なの],1,3,七道,3
9,万,マン、バン,2,0,万能,6836
9,万,マン、バン,2,0,万博,4234
9,万,マン、バン,2,0,万全,3600
9,万,マン、バン,2,0,万一,655
9,万,マン、バン,2,0,万事,353
9,万,マン、バン,2,0,万感,244
9,万,マン、バン,2,0,万里,220
9,万,マン、バン,2,0,万端,180
9,万,マン、バン,2,0,万国,161
9,万,マン、バン,2,0,万物,138
9,万,マン、バン,2,0,万歳,118
9,万,マン、バン,2,0,万策,77
9,万,マン、バン,2,0,万丈,75
9,万,マン、バン,2,0,万病,75
9,万,マン、バン,2,0,万有,72
9,万,マン、バン,2,0,万世,71
9,万,マン、バン,2,0,巨万,68
9,万,マン、バン,2,0,千万,58
9,万,マン、バン,2,0,万作,55
9,万,マン、バン,2,0,万死,55
9,万,マン、バン,2,0,万雷,47
9,万,マン、バン,2,0,万民,40
9,万,マン、バン,2,0,万代,33
9,万,マン、バン,2,0,万象,32
9,万,マン、バン,2,0,万緑,31
9,万,マン、バン,2,0,万引,23
9,万,マン、バン,2,0,万古,18
9,万,マン、バン,2,0,万福,18
9,万,マン、バン,2,0,万延,17
9,万,マン、バン,2,0,万難,17
9,万,マン、バン,2,0,万力,14
9,万,マン、バン,2,0,万骨,11
9,万,マン、バン,2,0,万般,8
9,万,マン、バン,2,0,万両,8
9,万,マン、バン,2,0,千万,7
9,万,マン、バン,2,0,万巻,7
9,万,マン、バン,2,0,億万,5
9,万,マン、バン,2,0,万才,5
9,万,マン、バン,2,0,万機,4
9,万,マン、バン,2,0,万金,4
9,万,マン、バン,2,0,万屋,3
9,万,マン、バン,2,0,万言,3
9,万,マン、バン,2,0,万灯,3
9,万,マン、バン,2,0,万邦,3
9,万,マン、バン,2,0,万障,2
9,万,マン、バン,2,0,万夫,2
9,万,マン、バン,2,0,万頃,1
9,万,マン、バン,2,0,万代,1
9,万,マン、バン,2,0,万斛,1
9,万,マン、バン,2,0,万朶,1
4,丈,ジョウ、たけ,1,1,丈夫,592
4,丈,ジョウ、たけ,1,1,気丈,345
4,丈,ジョウ、たけ,1,1,背丈,250
4,丈,ジョウ、たけ,1,1,頑丈,240
4,丈,ジョウ、たけ,1,1,方丈,120
4,丈,ジョウ、たけ,1,1,丈夫,95
4,丈,ジョウ、たけ,1,1,万丈,75
4,丈,ジョウ、たけ,1,1,八丈,72
4,丈,ジョウ、たけ,1,1,草丈,66
4,丈,ジョウ、たけ,1,1,頑丈,18
4,丈,ジョウ、たけ,1,1,袖丈,18
4,丈,ジョウ、たけ,1,1,着丈,18
4,丈,ジョウ、たけ,1,1,身丈,11
10,三,サン、み、み-つ、みっ-つ,1,3,三振,14420
10,三,サン、み、み-つ、みっ-つ,1,3,三塁,8869
10,三,サン、み、み-つ、みっ-つ,1,3,三男,1338
10,三,サン、み、み-つ、みっ-つ,1,3,三角,474
10,三,サン、み、み-つ、みっ-つ,1,3,三方,235
10,三,サン、み、み-つ、みっ-つ,1,3,三月,219
10,三,サン、み、み-つ、みっ-つ,1,3,三女,217
10,三,サン、み、み-つ、みっ-つ,1,3,三権,163
10,三,サン、み、み-つ、みっ-つ,1,3,三蔵,139
10,三,サン、み、み-つ、みっ-つ,1,3,三昧,133
10,三,サン、み、み-つ、みっ-つ,1,3,三種,132
10,三,サン、み、み-つ、みっ-つ,1,3,三者,118
10,三,サン、み、み-つ、みっ-つ,1,3,三唱,80
10,三,サン、み、み-つ、みっ-つ,1,3,三役,47
10,三,サン、み、み-つ、みっ-つ,1,3,三門,40
10,三,サン、み、み-つ、みっ-つ,1,3,三景,38
10,三,サン、み、み-つ、みっ-つ,1,3,三輪,36
10,三,サン、み、み-つ、みっ-つ,1,3,二三,32
10,三,サン、み、み-つ、みっ-つ,1,3,三脚,31
10,三,サン、み、み-つ、みっ-つ,1,3,三叉,26
10,三,サン、み、み-つ、みっ-つ,1,3,三絃,24
10,三,サン、み、み-つ、みっ-つ,1,3,三猿,23
10,三,サン、み、み-つ、みっ-つ,1,3,三宝,23
10,三,サン、み、み-つ、みっ-つ,1,3,三流,23
10,三,サン、み、み-つ、みっ-つ,1,3,三盆,20
10,三,サン、み、み-つ、みっ-つ,1,3,三界,15
10,三,サン、み、み-つ、みっ-つ,1,3,三業,15
10,三,サン、み、み-つ、みっ-つ,1,3,三軍,13
10,三,サン、み、み-つ、みっ-つ,1,3,三一,12
10,三,サン、み、み-つ、みっ-つ,1,3,三世,12
10,三,サン、み、み-つ、みっ-つ,1,3,三国,9
10,三,サン、み、み-つ、みっ-つ,1,3,三水,7
10,三,サン、み、み-つ、みっ-つ,1,3,三徳,6
10,三,サン、み、み-つ、みっ-つ,1,3,両三,6
10,三,サン、み、み-つ、みっ-つ,1,3,三昧,5
10,三,サン、み、み-つ、みっ-つ,1,3,三助,4
10,三,サン、み、み-つ、みっ-つ,1,3,三葉,4
10,三,サン、み、み-つ、みっ-つ,1,3,三面,3
10,三,サン、み、み-つ、みっ-つ,1,3,再三,2
10,三,サン、み、み-つ、みっ-つ,1,3,三下,2
10,三,サン、み、み-つ、みっ-つ,1,3,三思,2
10,三,サン、み、み-つ、みっ-つ,1,3,元三,1
10,三,サン、み、み-つ、みっ-つ,1,3,高三,1
10,三,サン、み、み-つ、みっ-つ,1,3,三弦,1
10,三,サン、み、み-つ、みっ-つ,1,3,三更,1
10,三,サン、み、み-つ、みっ-つ,1,3,三綱,1
10,三,サン、み、み-つ、みっ-つ,1,3,三舎,1
10,三,サン、み、み-つ、みっ-つ,1,3,三拝,1
10,三,サン、み、み-つ、みっ-つ,1,3,三椏,1
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,以上,121572
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上昇,24763
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,陸上,18229
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,史上,15396
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,売上,14289
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上位,14014
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,向上,13602
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,浮上,12842
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上場,11923
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,海上,11362
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,途上,9202
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,地上,7043
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上旬,6939
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,計上,6670
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上限,6633
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,路上,6433
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上演,6356
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上手,5999
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上映,5142
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上下,5054
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上告,4747
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上司,4734
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上方,3642
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上空,3401
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上陸,3169
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上級,2433
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,返上,2363
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上京,1928
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,屋上,1897
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上部,1615
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,炎上,1613
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,北上,1429
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,左上,1388
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上辺,1363
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,至上,1275
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上流,1164
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,川上,1110
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,頂上,1049
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,席上,980
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,年上,943
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上申,916
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上着,810
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上々,798
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上層,792
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,頭上,779
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,紙上,759
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,洋上,748
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,右上,721
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,水上,718
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,身上,711
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,壇上,665
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上質,619
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上席,617
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上達,573
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上品,559
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,献上,512
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上世,503
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上段,502
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上納,479
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上手,458
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上等,439
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,机上,420
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,口上,420
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上程,416
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,線上,408
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上体,403
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上記,395
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上期,378
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上訴,378
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上官,344
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,床上,333
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,船上,326
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上々,297
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,最上,284
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上戸,268
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,卓上,268
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,東上,266
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,真上,256
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,天上,245
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,堂上,242
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,雪上,207
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,俎上,187
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,風上,179
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,誌上,175
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,啓上,172
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,同上,171
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,極上,169
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,遡上,169
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上座,159
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,艦上,154
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上田,149
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,山上,146
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上人,143
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,逆上,141
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上腕,140
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,目上,138
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上気,120
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上値,109
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上巻,107
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,最上,103
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上背,102
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上皮,102
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上水,90
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上白,90
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,湖上,84
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,父上,78
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上洛,74
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,機上,70
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,江上,65
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,階上,64
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,砂上,63
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上代,63
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上役,62
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,和上,60
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上梓,59
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,参上,58
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,母上,51
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上意,50
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,雲上,48
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上皇,48
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上面,48
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,無上,43
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上前,40
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上家,39
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上天,37
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上奏,36
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上棟,36
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上端,32
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上物,32
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上屋,31
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上客,31
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上側,31
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上布,31
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,世上,30
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上肢,28
10,上,ジョウ、[ショウ]、うえ、[うわ]、かみ、あ-げる、あ-がる、のぼ-る、のぼ-せる、のぼ-す,2,8,上唇,28
