0005577900	廢
0002143400	廣
0000827200	廨
0007212200	廩
0007329900	廬
	廰
0006986900	廱
0004778800	廳
	廴
0004999800	廸
0004510800	廼
	廾
	弃
0004233000	弉
0006990800	弋
0007438000	弌
0007453800	弍
0002797200	弑
0004935100	弖
0005138100	弩
0005865000	弭
0007437100	弯
0006381700	弸
	彁
0004647800	彈
0006792700	彌
0007437100	彎
	彑
	彖
0003748800	彗
0000185800	彜
0000185800	彝
	彡
0006389800	彭
	彳
0006339700	彷
0006137700	彿
0004156000	徂
	徃
0003249600	徇
0002425500	很
0000781700	徊
0001759200	徑
0005572800	徘
0002789700	徙
0003180400	從
	徠
0002274400	徨
0006961500	徭
0001542300	徼
0004379900	忖
0005053500	忝
0002094600	忤
0003749500	忰
0003586500	忱
0002907800	忸
0001598300	忻
0006159800	忿
0004159900	怎
0000515000	怏
	怐
0005525000	怕
0002036300	怙
0004563500	怛
0000134000	怡
0006351500	怦
0002870800	怩
0006138000	怫
0004216700	怱
0002413100	怺
0003703300	恁
0003250100	恂
0002874000	恃
0002210600	恆
0001499700	恊
0002212900	恍
0006948800	恙
0000143600	恚
0001499100	恟
	恠
0003225700	恤
0000888100	恪
0005167300	恫
0005054200	恬
	恷
0000452100	悁
0002427300	悃
0003378600	悄
0007201600	悋
0001051500	悍
0006866200	悒
0005567600	悖
	悗
0003378100	悚
0003236400	悛
0007079900	悧
	悳
0003749500	悴
0004799300	悵
0001239300	悸
0003886100	悽
0004749300	惆
0001926200	惓
0006440300	惘
0001772800	惠
0000041600	惡
0005494700	惱
0003769200	惴
0002275600	惶
0003239900	惷
0003899500	惺
0004349500	惻
0003133300	愀
0001936700	愃
0001945100	愆
0005993200	愍
0006113000	愎
0000928900	愕
	愡
0001259600	愧
0000907600	愨
0004189400	愬
0004264600	愴
0003648500	愼
	愽
0000860700	愾
0002014900	愿
0006969500	慂
0000299700	慇
0001945600	慊
0000374300	慍
0005943400	慓
0002654100	慘
0002687500	慙
0002687500	慚
0005310300	慝
0005279400	慟
0004323100	慥
0003444600	慫
	慯
	慱
0001954800	慳
0003437500	慴
0006969800	慵
0002298200	慷
	憇
0005584700	憊
0005947500	憑
0003445000	憔
0001650800	憖
	憙
0004623700	憚
0005993900	憫
0006080800	憮
0004628100	憺
0001640000	懃
0004292700	懆
0000830500	懈
0000508500	應
0000534400	懊
0006461900	懋
0000420600	懌
0007212700	懍
0006592500	懣
0004422700	懦
0002692200	懴
0007060600	懶
0000827600	懷
0002692200	懺
0001672300	懼
0001141900	懽
0003476200	懾
0000187300	懿
0007292200	戀
0000622000	戈
0000424200	戉
0003224200	戌
0003076400	戍
0004050100	戔
0000968900	戛
	戝
0000968900	戞
0001099900	戡
0004012300	截
0007103300	戮
0004081700	戰
0001313000	戲
0004537000	戳
0006265900	扁
0002060400	扈
0002591200	扎
0002168900	扛
0001022300	扞
0002455500	扠
0002168300	扣
0002610400	扨
0006799900	扼
0000645300	找
	抂
0006285400	抃
0001863500	抉
0003321600	抒
0004211500	抓
0006340300	抔
0005159900	抖
0006353600	抛
0004470700	抬
0003598800	抻
0006136600	拂
0004529600	拆
0006322300	拇
0005488300	拈
0006032200	拊
0005742900	拌
0004414000	拏
0001039000	拑
0005698600	拔
0006935800	拗
0005555200	拜
0001340900	拮
0003500100	拯
0001500900	拱
0004381900	拵
0004414000	拿
0001766900	挂
0001867800	挈
0000888900	挌
	挧
0001500000	挾
0007440600	捍
0005475300	捏
0000452400	捐
0007253200	捩
0006773600	捫
0003753000	捶
0001619300	掀
0005190400	掉
0001239900	掎
0005189900	掏
0000416300	掖
0003515200	掟
0003899900	掣
0004244400	掫
	掵
0000460300	掾
0001077900	揀
0006832300	揄
0001250800	揆
0003184500	揉
0004234200	插
0002797800	揣
0000803000	揩
0006790500	揶
0002288300	搆
0005636700	搏
0002474400	搓
0006953900	搖
0005215700	搗
0004233400	搜
0003025500	搦
0005216800	搨
0001955500	搴
0004266900	搶
0001412700	摎
0002537600	摧
0004617300	摶
0007366700	撈
0005283900	撓
0003928000	撕
0005694900	撥
0007183800	撩
0002336700	撹
0004559600	撻
0001121100	撼
0007027900	擂
0004110600	擅
0004523800	擇
0001637400	擒
0004589000	擔
0005644800	擘
0001428900	據
0003932500	擠
0004470700	擡
0005235400	擣
0001433100	擧
0005982300	擯
0000916800	擱
0005011100	擲
0000886600	擴
	擶
0005585700	擺
0007117000	擽
0005773800	攀
0002677100	攅
0003529400	攘
	攜
0004006400	攝
0007319800	攣
0004635600	攤
0000920700	攫
0007068200	攬
	攴
	攵
0003093900	收
	攷
	攸
0002190700	效
0003322300	敍
0004854500	敕
0002350600	敖
	敘
0006216700	敝
0003409300	敞
0002298600	敲
0003782200	數
0007313100	斂
0006226600	斃
	斈
0002379400	斛
0003649700	斟
0003005400	斫
0004642900	斷
0006374800	旁
0004067900	旃
0006438200	旄
0005568700	旆
0003886900	旌
0007136900	旒
	旙
0005770700	旛
	无
	旡
0001029100	旱
0005988300	旻
0003538500	昃
0002198800	昊
0006939100	昜
0006433000	昴
0002952100	昵
0004792100	昶
0002332400	昿
0004794400	晁
	晄
0003617200	晉
0000104600	晏
0004743400	晝
0001240600	晞
0003883000	晟
0003998300	晢
0002106400	晤
0007444500	晧
0003631900	晨
0003970200	晰
	暃
0001946100	暄
0000374800	暈
0001260400	暉
	暎
0006962200	暘
0006691100	暝
	暸
0004111300	暹
	暼
0005360700	暾
0001279500	曁
0006975400	曄
0001562800	曉
0006735700	曚
0002332400	曠
0001323500	曦
0005289300	曩
0000423500	曰
	曵
0000964100	曷
0006581200	曼
0004245800	曾
0000756800	會
0005815300	朏
	朖
0007442500	朞
0006736300	朦
0007374600	朧
0003223600	朮
0004410100	朶
	朷
0007195000	朸
0002728400	朿
	杁
0001030500	杆
0006992700	杙
0001198800	杞
0002188400	杠
0004373800	杣
	杤
0005954100	杪
	杰
0002198300	杲
0006936900	杳
0004763300	杼
0001920200	枅
0000517800	枉
0006361700	枋
0006160800	枌
0006552100	枡
	枦
	枩
0001210300	枳
0000784200	枴
0000667700	枷
0001663000	枸
0006370700	枹
	柆
0006037600	柎
0004530000	柝
0002568400	柞
0004955600	柢
0002461800	柤
	柧
0001393900	柩
0001048200	柬
0005335700	柮
0000668500	柯
0001052800	栞
	栢
0001665000	栩
0004069400	栫
0002239100	栲
0001868500	桀
0001509200	框
	桍
0002927100	桎
0000321000	桙
	档
0000833300	桧
0006050400	桴
0000896100	桷
	桾
0001030500	桿
0004969000	梃
	梍
0002379800	梏
0002791100	梔
0004415600	梛
0003491900	條
0001526000	梟
0007146900	梠
	梦
0002470000	梭
0004162400	梳
0006519900	梵
	梹
0006153200	梺
0005240400	梼
	棆
0001252800	棊
0002439700	棍
	棔
0003068400	棕
0004254100	棗
0001581900	棘
0005200600	棠
	棡
0004975800	棣
0002651300	棧
	棯
0005200000	棹
0000899300	椁
0003410800	椄
0001327900	椈
	椌
0000009600	椏
0003410300	椒
0001709200	椚
	椡
	椢
	椣
	椥
	椦
	椨
	椪
0006791100	椰
0003068400	椶
0004871700	椹
0005072800	椽
0004008200	楔
0004419600	楕
	楙
	楜
0007303200	楝
0007173900	楞
0006833900	楡
	楪
0003142900	楫
0004769800	楮
	楴
0003142500	楸
0000396800	楹
0005789900	楾
0006664800	榁
0006061700	榑
0007364500	榔
0006971400	榕
0006451100	榜
	榠
0005843000	榧
0000388400	榮
0003760400	榱
	榲
0007140000	榴
0005219100	榻
0002402700	榾
	榿
0002300800	槁
0005761900	槃
0003658500	槇
0002577800	槊
0002475900	槎
0000820300	槐
0002301500	槓
	槝
	槞
0002689500	槧
0007440300	槨
	槫
0003975200	槭
0002386900	槲
0002302000	槹
0001634100	槿
0000930400	樂
0003446000	樅
0005762900	樊
	樌
0006618200	樒
0007363000	樓
0004288400	樔
0001413000	樛
0003776700	樞
	樢
0006970200	樣
	樮
	樶
0006489100	樸
0001121600	橄
0001543800	橇
0005285200	橈
0005228900	橙
0005229500	橦
	橲
	橸
0001849500	檄
	檍
0000491000	檐
0005645200	檗
0001813600	檠
0001937000	檢
0003463300	檣
0007280900	檪
0006737000	檬
0005984300	檳
0005473300	檸
0001134000	檻
0006618200	櫁
0005240900	櫂
0001289700	櫃
	櫑
0007332100	櫚
	櫞
0007280900	櫟
0007333400	櫨
0007282300	櫪
0007275800	櫺
0000522800	櫻
0001449900	欅
0001958200	權
0007067800	欒
0007068700	欖
	欝
	欟
0001241000	欷
0000019600	欸
0000160800	欹
0004267200	歃
0001876800	歇
0001956000	歉
0000519000	歐
0001447200	歔
0001416300	歙
0001128300	歛
0006920200	歟
0001112300	歡
0001215100	歸
	歹
0006497600	歿
0006937900	殀
0000521600	殃
0005054900	殄
0005937900	殍
	殕
0002680800	殘
0000300200	殞
0003446400	殤
0000402300	殪
0004628500	殫
0005985000	殯
0004126000	殱
0004126000	殲
	殳
0000285200	殷
0000896600	殼
0000520100	毆
0006071700	毋
	毓
0006658600	毟
0002351100	毫
0001402000	毬
0004607300	毯
0003939100	毳
0004114000	氈
0006429100	氓
	气
0006161400	氛
0001184900	氣
	氤
0002644800	汕
0002188900	汞
	汢
0006239700	汨
0000511500	汪
	汳
	汾
0003586900	沁
0001302500	沂
0002095100	沍
0006747300	沐
0006495000	沒
0002744600	沚
0005553400	沛
0003287000	沮
0004412200	沱
	沺
0002037000	沽
0005053900	沾
0003991800	泄
0003107300	泅
0000521000	泓
0002759100	泗
	泙
0005741400	泛
0007451300	泝
0007459200	泪
0005988900	泯
	泱
0007289200	洌
0002500100	洒
	洙
0000138100	洟
0001576800	洫
	洳
0003250600	洵
0001501600	洶
0002215000	洸
0002214400	洽
0003994500	浙
0003236900	浚
0001053200	浣
	浤
0003382800	浹
0005031800	涅
0004069700	涎
0001920600	涓
0004962600	涕
0005236300	涛
0001064300	涵
0002061000	涸
0003968700	淅
0002262800	淆
	淇
0003398700	淌
0003895000	淒
	淕
0004247300	淙
	淞
0000502100	淤
	淦
0003500500	淨
0007203600	淪
0002511800	淬
	淮
0000456500	淹
0004058200	淺
	渊
0000460700	渕
0001081400	渙
0006832600	渝
0004976200	渟
0002470800	渣
	渤
0004005800	渫
0000161100	渭
	渮
0006871700	游
0005964000	渺
0002440100	渾
0005581100	湃
0004608300	湍
0006291900	湎
	湟
0003133600	湫
0000296600	湮
0000461600	湲
	湶
0007044900	溂
0005217800	溏
0002290000	溘
0006688700	溟
0006059100	溥
0001778900	溪
0003143500	溲
0002442100	溷
0003562700	溽
0006392800	滂
0004267600	滄
0002290400	滉
0005015000	滌
0002813200	滓
0005217200	滔
0005224900	滕
0002074600	滬
0004460800	滯
0003659300	滲
0007327000	滷
0002075000	滸
0002443900	滾
0006581800	滿
0007091300	漓
0004275600	漱
0004824000	漲
0006971800	漾
0003446800	漿
	潁
0001142200	潅
0005763400	潘
0004099500	潛
0007367200	潦
0004625400	潭
0003712900	潯
0004773600	潴
0002669600	潸
0004102000	潺
	潼
	澀
0003183000	澁
0004831400	澂
0001567100	澆
0006404400	澎
	澑
0004294700	澡
0001122000	澣
0004524900	澤
0007265300	澪
0000197700	澳
0004629000	澹
	濂
0006173700	濆
0004996000	濔
0002933100	濕
0005472800	濘
0006734800	濛
0002510000	濟
0003241900	濬
	濮
0005975600	濱
	濳
0000984400	濶
0004118800	濺
0007329200	濾
0006984000	瀁
0002991600	瀉
0003675800	瀋
0007142100	瀏
0005655000	瀑
	瀘
0001141200	瀚
0000407600	瀛
0007281600	瀝
0003472800	瀟
0005887100	瀰
0007319000	瀲
0007064300	瀾
0002543900	灑
0007433100	灣
0003368500	炒
0002970200	炙
0001431600	炬
0006371100	炮
0001767400	炯
0006210500	炳
0002568900	炸
0002241100	烋
0007033000	烙
0003503700	烝
0000464800	烟
0001767400	烱
0006383700	烽
0000457200	焉
0006390300	焙
0002441300	焜
0002290700	煌
0001275600	煕
0004652800	煖
0001802400	煢
0001102500	煥
0001667100	煦
0006965500	煬
0004352500	熄
0001275600	熈
0001738100	熏
0006972400	熔
0002302400	熕
0001275600	熙
0000174700	熨
0002357500	熬
0001283900	熹
0002834300	熾
0005361000	燉
0007186800	燎
0003411400	燒
0005766800	燔
0007054800	燗
0000392900	營
0000198400	燠
0003766800	燧
0001285800	燬
0003462800	燮
0004560100	燵
0004119200	燹
0001738100	燻
0003714800	燼
0006984300	燿
0003012900	爍
0007322100	爐
0007065500	爛
0002680200	爨
0005528700	爬
0004201300	爭
0000448800	爰
0000138600	爲
	爻
	爼
	爿
0003369200	牀
0003464000	牆
0007450400	牋
0005313200	牘
0004956100	牴
0002107500	牾
0007086400	犁
0007086400	犂
0006514200	犇
0002302900	犒
0007042100	犖
0005313700	犢
0001319600	犧
0007446200	犲
	犹
0003172300	狃
0004998000	狄
0004733800	狆
0002199700	狎
0005806200	狒
0002426900	狠
0002215300	狡
0000889600	狢
0001921100	狷
0001502100	狹
0001832500	猊
0003399000	猖
0000147800	猗
0002512200	猜
0004369300	猝
0007410900	猥
0003903200	猩
0004608900	猯
0002277100	猴
0000979300	猾
	獎
0007455100	獏
0001879500	獗
0005318200	獨
0000831300	獪
0005286900	獰
0007166500	獵
0003187800	獸
0004568600	獺
0001946400	獻
0004462200	玳
0005530700	玻
0005629700	珀
0000669300	珈
	珎
0007033600	珞
0002882100	珥
0005569200	珮
	珱
	珸
0007360800	琅
0002065200	琥
0005836900	琲
0006391100	琺
	琿
0006537300	瑁
0000703700	瑕
0005503000	瑙
0006834400	瑜
0002937000	瑟
0002477100	瑣
0006965900	瑤
0000399700	瑩
0006665600	瑪
0007360800	瑯
0000821500	瑰
0006965900	瑶
0001634800	瑾
0003447500	璋
0005639300	璞
0007224400	璢
0001818700	瓊
0007375400	瓏
0006987200	瓔
0002061700	瓠
0007456100	瓣
0004996900	瓧
0001592700	瓩
0000522300	瓮
0005015800	瓰
0006626600	瓱
0005354100	瓲
0002791500	瓷
0006241700	瓸
0003146300	甃
0001956500	甄
0004153000	甅
0000535100	甌
0006458300	甍
0004111700	甎
0006236600	甓
0000537200	甕
	甞
0004179200	甦
	甬
0005090400	甸
	甼
	畄
	畆
	畉
	畊
0005090900	畋
	畍
0006513300	畚
0003620000	畛
0002791900	畤
	畧
	畩
0000736300	畫
0006916900	畭
0004758900	畴
0005149200	當
0001263400	畸
	疂
0001548900	疆
0004758900	疇
	疉
0003517400	疊
0004782200	疔
0001388100	疚
0004050400	疝
0007457600	疣
0000795600	疥
0006375700	疱
0001054000	疳
0002779400	疵
0004597700	疸
0005182700	疼
0003293000	疽
0000681800	痂
0001921800	痃
0004074400	痊
0000153800	痍
0006951400	痒
0001793600	痙
0005837200	痞
0002799600	痣
0004616200	痰
0006523800	痲
0007205000	痳
0005840700	痺
0002069100	痼
0000011100	痾
0000166800	痿
0003758100	瘁
0007457300	瘉
0006098400	瘋
0000607200	瘟
0003975700	瘠
0004289900	瘡
0005763700	瘢
0007140900	瘤
0001359600	瘧
0007232900	瘰
0003456400	瘴
0007367800	瘻
0007369300	癆
0001130000	癇
0005585200	癈
0007268200	癘
0005077600	癜
0004684100	癡
0006985900	癢
0007283700	癧
0000920200	癨
0007031200	癩
0003014400	癪
0004127500	癬
0006988100	癰
0005082500	癲
	癶
0001211200	癸
0005684700	發
	皀
	皃
	皈
0002263400	皋
0001526900	皎
0002277700	皓
0001082000	皖
0003971100	皙
0000867400	皚
0006376400	皰
0003238600	皴
	皷
0001734600	皸
0001734600	皹
0003148000	皺
0000314600	盂
0002241400	盍
0002352000	盒
	盖
0005192100	盜
0002664000	盞
0003697400	盡
0001122700	盥
0007328200	盧
0005237000	盪
0001768200	盻
0006289200	眄
0005955800	眇
0004595600	眈
0006536900	眛
0003620800	眞
	眤
0003884500	眥
0003884500	眦
0002002600	眩
0001928600	眷
0006442900	眸
0004976700	睇
0000861200	睚
0003906700	睛
0006217700	睥
0001833000	睨
0003429900	睫
0005124000	睹
0002303300	睾
	睿
0003662800	瞋
0000981300	瞎
0006694800	瞑
0006591600	瞞
0005285800	瞠
0001130800	瞰
	瞶
	瞹
0004119600	瞻
0001971500	瞼
0002078000	瞽
0001670600	瞿
0006737400	矇
0000919700	矍
	矗
0003561200	矚
0001504200	矜
0000130100	矣
0007412800	矮
0002200400	矼
0003880000	砌
0005816400	砒
0003293400	砠
0007270700	砺
0007444800	砿
0001781100	硅
	硴
0006393300	硼
	碆
0007389000	碌
0002498200	碎
	碕
0007436100	碗
0005582000	碚
0001877400	碣
0004873300	碪
	碯
	碵
0006666000	碼
0005073900	碾
0006404800	磅
	磆
0007026800	磊
0002478000	磋
0000867800	磑
0004534500	磔
0007451000	磚
0003976200	磧
0001814200	磬
0005237600	磴
0002321000	磽
	礇
0005241600	礑
0001320500	礒
0007440000	礙
0007282900	礫
0005789200	礬
0002760300	祀
0006139500	祓
0005824500	祕
0002781700	祗
0004163400	祚
0003746800	祟
0002781000	祠
0004996300	祢
0001264000	祺
0007387900	祿
0007205500	禀
0001807100	禊
0003554400	禝
0001287300	禧
0004147000	禪
0007239800	禮
0003533100	禳
0000319200	禹
0001675500	禺
0006208100	秉
0005817000	秕
	秡
0006563100	秣
0000524500	秧
0001435700	秬
0001082300	稈
0003417300	稍
	稘
	稙
0007205500	稟
0004752900	稠
	稱
0003554700	稷
0005219600	稻
	稾
	穃
	穉
0007448300	穐
0003762400	穗
0003557000	穡
0007415200	穢
0000607600	穩
0003527900	穰
0001388600	穹
0003880500	穽
0006949700	窈
0004800800	窕
0002280200	窖
0004247700	窗
0001625300	窘
0000716100	窩
	窰
0001670000	窶
0007141400	窿
0004312500	竃
0002690100	竄
0001547600	竅
0005248400	竇
0003992300	竊
0004997700	竍
0001593300	竏
	竒
0006627200	竓
0005016200	竕
0004598000	站
0007452000	竚
0006203500	竝
0001527600	竟
0006242300	竡
0002800000	竢
0003417700	竦
0003085100	竪
0001877800	竭
0004153600	竰
	竸
	笂
0001794100	笄
0005536400	笆
0004237500	笊
0003259100	笋
0002398000	笏
0004074700	笘
0003400700	笙
0004679200	笞
0006513800	笨
0000687100	笳
0005751100	笵
	笶
0004079900	筅
0004079300	筌
0003259100	筍
0001531200	筐
0004277300	筝
0001444000	筥
0001949100	筧
0003908100	筬
0003940900	筮
0002576900	筰
0007448700	筱
0001533100	筴
0000469900	筵
0001531200	筺
0006224700	箆
0002075500	箍
0004277300	箏
0004276500	箒
0001633800	箘
0006119100	箙
0002600500	箚
0002303700	箜
0001107400	箝
	箟
0003663300	箴
0002310300	篁
0005074700	篆
0001538900	篋
0002310800	篌
	篏
0002314500	篝
0007113500	篥
0002835200	篩
0007377000	篭
0005911300	篳
	篶
0006411600	篷
0002580600	簀
0004298400	簇
0007369700	簍
0007445800	簑
0002672200	簒
0004114800	簓
0007445800	簔
0006817200	簗
0005078000	簟
0001290300	簣
0002330200	簧
0003676100	簪
0003473400	簫
0000492700	簷
0004121600	簽
0004760500	籀
0007064800	籃
0004759700	籌
	籏
0005250800	籐
0004313400	籔
0004128400	籖
	籘
0007031900	籟
0004128400	籤
0006809900	籥
0007098800	籬
0004997400	籵
0005817000	粃
	粐
	粡
0002800400	粢
0000425600	粤
0006242000	粨
	粫
	粭
	粮
0007175200	粱
0002664500	粲
0002291400	粳
0003745600	粹
0004278000	粽
0002363200	糀
0003713300	糂
0003187100	糅
0005884500	糒
	糘
0005885500	糜
	糢
0004423400	糯
0007273300	糲
0005012300	糴
0004845100	糶
0007442900	糺
0004746000	紂
0000320100	紆
0006189600	紊
0005827700	紕
0000365900	紜
0002598900	紮
0003999400	紲
0004766500	紵
0004455400	紿
0001785200	絅
0005751400	絆
	絋
0002282800	絎
0007449700	絏
0002282200	絖
0005218200	絛
0006391500	絣
0003185200	絨
0003328400	絮
0002735800	絲
0002281800	絳
0007324000	絽
0003143900	綉
0003759700	綏
0001781600	經
0000953200	綛
0007259500	綟
0004755000	綢
0001957100	綣
0007450700	綫
0001807800	綮
0005221500	綯
0007436500	綰
0002538600	綵
0007206800	綸
0001270200	綺
0003010400	綽
0002824300	緇
	緕
0001118600	緘
	緜
0003148800	緝
0004626100	緞
0005994900	緡
0007450100	緤
0005965600	緲
0000582200	縅
0003666300	縉
0000183600	縊
0004885800	縋
0002835800	縒
0003564500	縟
0002541200	縡
0005230800	縢
0001908900	縣
0003189000	縱
0007233300	縲
0006592100	縵
0007225900	縷
0005950200	縹
0007313700	縺
0005886100	縻
0004278400	總
0006412100	繃
0005927400	繆
0002674800	繖
0005771100	繙
0007190500	繚
0001973000	繝
0003528600	繞
0001547200	繦
0000377000	繧
0003521700	繩
0000803500	繪
0000421100	繹
0003075100	繻
0001803100	繼
0005987000	繽
	繿
0000953700	纃
0001852900	纈
0002678900	纉
0004360400	續
	纎
0002336000	纐
0005080300	纒
0000410000	纓
0002544600	纔
0004115300	纖
0005253100	纛
0007069000	纜
0002223100	缸
0001854000	缺
0000724800	罅
0000540300	罌
0007031500	罍
0007453500	罎
0001024800	罐
	网
0006727800	罔
0001031000	罕
0006037900	罘
0002059200	罟
0005991100	罠
0003656700	罧
0000113300	罨
0005218700	罩
	罸
0007093600	罹
0001973400	羂
0007455400	羃
0005854400	羆
0001296100	羇
0001297100	羈
0001496600	羌
0002242300	羔
0007254600	羚
0004969900	羝
	羣
	羮
0000981600	羯
0001315900	羲
0004122000	羶
0007236600	羸
0002333900	羹
0002784700	翅
0003760800	翆
0006998600	翊
0003419200	翔
0001406500	翕
0005845700	翡
0004104800	翦
0006278100	翩
0000406700	翳
0001570100	翹
0006728400	耄
0001221900	耆
0005020300	耋
	耒
0000366200	耘
0005536700	耙
0002792900	耜
0003329700	耡
0005286400	耨
	耻
0002243900	耿
0007255100	聆
0007168200	聊
0000974400	聒
0006218100	聘
0003146900	聚
0003898700	聟
0002900600	聢
0007314100	聨
0004285100	聰
0003854400	聲
0003466600	聳
0003469500	聶
	聹
0004839100	聽
0000247900	聿
0000167200	肄
0003203400	肅
0002814800	肆
0002189900	肓
0005106000	肚
0002189400	肛
0006855600	肬
0005336800	肭
0004746300	胄
0005747700	胖
0004161900	胙
0005565500	胚
0002223400	胛
0004674700	胝
0003288200	胥
0002059700	胯
0002244400	胱
0006271900	胼
	脉
0001785500	脛
0007449000	脣
0003129200	脩
0006306800	脯
0005837700	脾
0005070600	腆
0000418100	腋
0006058200	腑
0005838500	腓
0004708800	腟
0003912500	腥
0005500700	腦
0007446600	腮
0001950600	腱
0006834800	腴
0006451500	膀
0007148100	膂
0000579900	膃
0000908700	膈
0005638400	膊
	膓
	膕
0002311100	膠
0004708800	膣
	膤
0002892900	膩
0005770200	膰
0003763300	膵
	膸
0006982000	膺
0004596100	膽
0000834800	膾
0005098400	臀
0005853100	臂
0007368500	臈
0001968000	臉
0003933600	臍
0002893300	臑
0007372000	臘
0000495800	臙
0007333900	臚
0004326900	臟
0007320400	臠
0004323500	臧
0004508400	臺
0003666700	臻
0006830400	臾
0006916300	舁
0003402000	舂
0001408300	舅
0006904500	與
	舉
0001370600	舊
0002971600	舍
0002787000	舐
0003329000	舒
0006315500	舖
	舩
0006378300	舫
	舮
0002909000	舳
0000687600	舸
0006059500	艀
0004295700	艘
0004295200	艙
0004300300	艚
0004376200	艝
0005288400	艟
0003473800	艢
0001321400	艤
0006738400	艨
0007334300	艪
0007337900	艫
0001131600	艱
0000493300	艷
0004210000	艸
0000848700	艾
0003002300	芍
0006419800	芒
0002645900	芟
0007332400	芦
0001990100	芫
0006159200	芬
0003778000	芻
0007117600	苙
0006748200	苜
0006370000	苞
0002202900	苟
0000134800	苡
0001431200	苣
0005166900	苳
0003287700	苴
0006208700	苹
0005589000	苺
0006033800	苻
0005746200	范
0006431900	茆
0006562500	茉
	茖
0006684500	茗
0007079100	茘
0002106000	茣
0006435800	茫
0006106000	茯
0003056700	茱
0002776300	茲
0000326900	茴
0000283800	茵
0003324000	茹
0003251800	荀
0005167700	荅
0004065400	荐
0007452900	荳
0005462900	荵
0005112200	荼
0007081500	莅
	莇
0007081800	莉
0004228100	莊
0002469400	莎
0005589000	莓
0001760400	莖
0000453200	莚
0001159500	莟
0006866900	莠
0001514200	莢
0007360200	莨
0000745200	莪
0005114900	莵
0006732200	莽
0003898000	菁
0002439300	菎
0003780000	菘
0005537000	菠
0001620400	菫
0005831900	菲
0000108100	菴
	菷
	菻
0003204900	菽
0003753400	萃
	萇
	萋
0006214100	萍
	萓
0006443500	萠
0006815500	萢
	萪
0006573600	萬
0007407300	萵
0006833000	萸
0000929500	萼
0006308400	葆
0000862400	葢
0005537700	葩
	葫
0000693200	葭
	葮
0006804300	葯
0001732900	葷
	葹
0004465300	蒂
	蒄
0002442700	蒟
0006450800	蒡
0003778000	蒭
0001951000	蒹
0003026100	蒻
0002292000	蒿
0003657000	蓁
0003971600	蓆
	蓊
0002816300	蓍
0003563100	蓐
0005841500	蓖
0002391600	蓙
	蓚
0003267400	蓴
0007179400	蓼
0003206400	蓿
	蔆
0006119600	蔔
0004465300	蔕
0002986400	蔗
0003660200	蔘
0004363000	蔟
0002539200	蔡
0004189800	蔬
0001583700	蕀
0003713700	蕁
0003664000	蕈
0003775100	蕋
0006890400	蕕
0003522900	蕘
	蕚
0003241600	蕣
0003457200	蕭
0006919800	蕷
0007028600	蕾
0007438300	薀
0005884900	薇
0007414900	薈
0001814700	薊
0007368200	薐
0001544300	薑
0003458400	薔
0004015000	薛
0006225900	薜
0000831800	薤
0002318200	薨
0004304200	薮
0004471300	薹
0003933200	薺
0002989200	藉
0004324100	藏
0005967100	藐
0001695000	藕
0007270000	藜
0001828800	藝
0006805000	藥
0000027200	藹
0007219300	藺
0007030900	藾
0003775100	蘂
0007332400	蘆
0000377600	蘊
0005986600	蘋
	蘓
0001888800	蘖
0005645200	蘗
0004123500	蘚
0007372800	蘢
0005237000	蘯
	蘰
0007018800	蘿
	虍
0001922200	虔
0003273600	處
0002339700	號
0001287700	虧
0002940400	虱
0003942400	蚋
0006439800	蚌
0000286300	蚓
0002245900	蚣
0002787900	蚩
0005112800	蚪
0000096700	蚫
0001404200	蚯
0006868700	蚰
0001066000	蚶
0002062400	蛄
0003295900	蛆
0007255400	蛉
0007273900	蛎
0000805200	蛔
0000976700	蛞
0002284800	蛟
0001532300	蛩
0001532800	蛬
0000431700	蛯
0006968500	蛹
0003941700	蛻
0003548900	蜀
0003657400	蜃
0001951700	蜆
0002109200	蜈
0006060000	蜉
0007088500	蜊
0003330100	蜍
0004616700	蜑
0000470600	蜒
0005846200	蜚
0003974800	蜥
0004826200	蜩
0000419100	蜴
0001957400	蜷
0003921500	蜻
0000481000	蜿
0000722400	蝌
0000982100	蝎
0006835800	蝓
0002312400	蝗
0006278800	蝙
0000175700	蝟
0006121800	蝠
0006890700	蝣
0002940400	蝨
	蝪
0006122100	蝮
0002076800	蝴
0000721100	蝸
0006984900	蝿
0007368900	螂
0006695900	螟
0001786600	螢
0003980100	螫
0002359800	螯
0005238000	螳
0007370000	螻
0003150600	螽
0003222700	蟀
0004709200	蟄
0005551100	蟆
0005551100	蟇
0002942900	蟋
	蟐
	蟒
0005788600	蟠
0001570700	蟯
0004730900	蟲
0004992900	蟶
0005246900	蟷
0004122500	蟾
0000986200	蠍
0006460000	蠎
0000836700	蠏
0000408300	蠑
0004152500	蠕
0000918800	蠖
0007276300	蠡
0003245200	蠢
0005126700	蠧
0002080300	蠱
0002652700	蠶
0005126700	蠹
0005782200	蠻
	衂
0002908400	衄
0000449300	衍
0002009800	衒
0000748200	衙
0000403800	衞
0001672900	衢
0002649700	衫
0005264500	衲
0002952800	衵
0003706100	衽
0001618600	衾
	袁
0006229700	袂
0006378900	袍
0004599300	袒
0003630100	袗
0005701500	袙
0002431600	袞
0005750800	袢
0006444800	袤
	袮
0006504900	袰
0006108700	袱
0003706100	袵
0001788000	袿
0000999000	裃
0006898700	裄
