915,509,0,64.18539325842697,/Users/alex/workspace/personal/aozorabunko/cards/000023/files/55402_72126.html
582,455,0,56.02700096432015,/Users/alex/workspace/personal/aozorabunko/cards/000023/files/55404_72636.html
551,476,0,53.554040895813046,/Users/alex/workspace/personal/aozorabunko/cards/000023/files/55437_76528.html
519,319,0,61.813842482100235,/Users/alex/workspace/personal/aozorabunko/cards/000023/files/59352_71664.html
207,132,0,60.766961651917406,/Users/alex/workspace/personal/aozorabunko/cards/000023/files/61300_77650.html
414,387,0,51.68539325842697,/Users/alex/workspace/personal/aozorabunko/cards/000023/files/948_21313.html
394,298,0,56.79190751445087,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1053_20455.html
4840,2347,1,67.32053422370618,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1111_20600.html
1627,899,0,64.41013460015836,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1143_23267.html
6899,5976,0,53.57669902912622,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1144_11850.html
385,301,0,55.97667638483965,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1145_7701.html
1309,795,0,62.16730038022814,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1146_19525.html
527,339,0,60.739030023094685,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1147_18416.html
127,75,0,62.37623762376238,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1148_18407.html
480,302,0,61.253196930946295,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/1149_17875.html
13494,6143,0,68.71212507002087,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/201_20052.html
17824,7811,0,69.52603861907548,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/202_20066.html
456,349,0,56.52173913043478,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/203_20492.html
3214,2152,0,59.877003354453976,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/204_19524.html
368,202,0,64.3859649122807,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/205_20494.html
1021,758,0,57.335581787521086,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/206_20463.html
408,170,0,70.58823529411765,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/207.html
414,171,0,70.5982905982906,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/207_42018.html
840,613,0,57.742601514108735,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/208_20485.html
446,276,0,61.634349030470915,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/209_20465.html
461,349,0,56.79012345679012,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/210_20474.html
548,301,0,64.42873969375736,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/211_20472.html
626,139,0,81.69934640522875,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/212_19527.html
440,233,0,65.23031203566121,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/213_20457.html
458,298,0,60.449735449735456,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/214_20496.html
638,286,0,68.93939393939394,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/215_20451.html
9123,5234,1,63.53252542136788,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/216_20490.html
550,313,0,63.615295480880654,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/217_20459.html
500,300,0,62.375,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/218_20461.html
1061,706,0,60.04527447651387,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/2943_9309.html
1037,707,0,59.403669724770644,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/42152_50588.html
538,417,0,56.2303664921466,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/4490_14852.html
445,250,0,63.884892086330936,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/4666_20525.html
376,262,0,58.777429467084644,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/4694_20526.html
1157,793,0,59.282051282051285,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/47220_48051.html
625,330,0,65.44502617801047,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/49856_35969.html
1648,1045,0,61.15855922762719,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/49934_50922.html
102,33,0,74.81481481481481,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/49936_36999.html
217,112,0,65.65349544072949,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/49937_37000.html
820,187,0,81.33068520357497,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/4994_11108.html
112,42,0,72.07792207792207,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/49995_38418.html
985,971,0,50.306748466257666,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/50010_44330.html
446,369,0,54.601226993865026,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/50213_35968.html
379,166,0,69.54128440366972,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/50502_38417.html
344,88,0,79.39814814814815,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/56501_70441.html
984,660,0,59.79318734793188,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/56503_67321.html
331,187,0,63.7065637065637,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/60073_73458.html
120,101,0,53.84615384615385,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/60074_72805.html
286,206,0,57.92682926829268,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/60286_73457.html
493,312,0,61.118012422360245,/Users/alex/workspace/personal/aozorabunko/cards/000025/files/60287_75156.html
