同じ	おなじ	same, identical	N5	191a65ab-1c62-495a-a498-364971b08428
お兄さん	おにいさん	(someone else's) older brother (formal)	N5	1a46b64e-d625-4389-9dbc-c368ada6aa76
お姉さん	おねえさん	older sister (formal)	N5	271ea46d-b9b3-4761-9b4f-951806ae1236
伯母さん; 叔母さん	おばさん	aunt	N5	273aac95-fca0-4f96-a814-5b9f5e9d2cb9
おばあさん	おばあさん	grandmother, female senior-citizen	N5	8ff2af14-ab84-4d1c-88b1-079053d6a187
お風呂	おふろ	a bath	N5	d099d013-1f68-4107-b5fd-bc31b8d4b16f
お弁当	おべんとう	a boxed lunch	N5	b9ee6eeb-0eb0-4474-ba27-84261537fc32
覚える	おぼえる	to learn, to commit to memory, to remember, to memorize	N5	fbb435ef-a87a-47d3-9272-fb72b579cd0f
おまわりさん	おまわりさん	policeman (friendly term)	N5	8917d4d7-41bd-4193-9da8-7bbc15817061
重い	おもい	heavy; serious	N5	502fa1aa-1f7a-4510-bb33-c5a111e32383
面白い	おもしろい	interesting, amusing	N5	8f8c6baf-8c4b-479d-a8ea-5bb621f795e5
泳ぐ	およぐ	to swim	N5	bad7e7ab-33e6-48a6-8910-8d6f7440e870
降りる	おりる	to get off	N5	225bb736-424f-4465-99aa-313227ce883a
終る	おわる	to finish, to close	N5	7ba2639d-4427-40b3-a141-8bc59680c3cf
音楽	おんがく	Music	N5	a96e1d93-b388-4e0b-a2b4-3461481d5f7a
女	おんな	woman, female	N5	045a8678-39eb-43c2-a8fd-10086b90ec53
女の子	おんなのこ	girl	N5	5d343ee4-5bc4-41ff-8109-9d3ea2f443b9
～回	～かい	counter for occurrences (~ times)	N5	810bef16-b255-41c2-85be-5bcad571c714
～階	～かい	counter for stories (floors) of a building	N5	1a1859b4-190e-40af-b944-ed35654c8094
外国	がいこく	foreign country; abroad	N5	ea6e4e10-2d1a-4194-9c74-220159a3ddbd
外国人	がいこくじん	foreigner	N5	3ff1293f-1ae3-442f-aea1-4a2f2c7c873c
会社	かいしゃ	company, corporation	N5	abb6fc55-caae-4557-9bff-778e8f855997
階段	かいだん	stairs	N5	a3efe11e-d361-4a81-a99a-1af150cc8601
買い物	かいもの	shopping	N5	e7701af1-5eb6-4623-ba10-f45ccb6b01db
買う	かう	to buy	N5	e8f56aa8-b8a3-4df5-9f12-ee050e8bf345
返す	かえす	to return something	N5	dd0f344f-97d2-41c6-96f2-9c0088b04d8d
帰る	かえる	to go back, to go home, to return	N5	668097fb-fa3a-4d34-b33b-1794eeb551d7
顔	かお	face (body part)	N5	7c6897be-ab21-4a89-80ff-de938402615f
かかる	かかる	it takes (amount of time, money) (v.i.)	N5	3df10f53-d008-4531-9cba-0c19625b6837
鍵	かぎ	a lock; a key	N5	e13973a2-cd94-4a9b-925f-5c4ca953c1a1
書く	かく	to write	N5	e7b9c75a-e3e0-4e27-8fa1-65bf6f92b57a
学生	がくせい	student	N5	2931787b-2e3b-4e53-a181-2d928bf53517
～か月	～かげつ	(number of) months	N5	2eb53ba4-da6e-45e0-86f6-a5d9b6bd9875
掛ける	かける	to put on (e.g., glasses); to hang (e.g., on a wall)	N5	369b3907-1391-423e-928a-0774e0d661d1
かける	かける	to dial/call (e.g., phone); to sit down	N5	70a93c5d-1008-48cc-8377-3fef58f10a81
傘	かさ	umbrella, parasol	N5	f89d7fb1-cc74-4941-8cb2-6e1c343229a8
貸す	かす	to lend	N5	328132e7-a708-40b6-b87c-7de93e1cd44a
風	かぜ	wind, breeze	N5	ad4c2271-57de-4671-8849-ec72033ba50d
風邪	かぜ	cold, flu	N5	fab38eef-81d0-4d31-a636-acaccd12c89b
方	かた	-- honorific form for 人 (ひと) --; way of doing	N5	c3cf5921-0f4c-44c8-a59f-cb4e126e16b7
家族	かぞく	family, members of a family	N5	6050ca06-a380-4947-ad5c-da8b869bdd36
片仮名	かたかな	katakana	N5	fde8ce43-038b-45ef-9d47-5136566d4269
～月	～がつ	month of year	N5	3c018605-45a3-4278-918d-2a599630b070
学校	がっこう	a school	N5	81e72bfe-6aba-43ef-ab19-96d86ba833ef
カップ	カップ	cup	N5	6bba6067-16af-4435-9d12-e4f4a728c607
家庭	かてい	home; family	N5	ddbe4e38-882b-4117-aaf7-2b75453148ea
角	かど	corner (e.g., desk, pavement)	N5	04b898bc-ca21-4743-a5c6-2b41902b7ebe
かばん	かばん	bag, basket	N5	da66da24-44f7-4424-ba6f-d16843ebd765
花瓶	かびん	(flower) vase	N5	23274921-053a-4b23-804f-013796acbe0c
かぶる	かぶる	to wear, to put on (e.g., a hat on the head)	N5	38989028-97ac-4522-8f33-14b383eaf5e0
紙	かみ	paper	N5	81860f6b-e548-4804-a3ff-d6131fcaade0
カメラ	カメラ	camera	N5	4238eed9-0557-4524-bfa5-f6c1cf7de2b7
火曜日	かようび	Tuesday	N5	44841342-9b92-4806-84b1-fa571e00d6a3
辛い	からい	hot and spicy; salty	N5	bc1f1bdc-7a0a-4182-a106-d56a72af2549
体	からだ	body; health	N5	d3d8b239-583f-4bb7-86e5-9844a6f74be8
借りる	かりる	to borrow, to owe	N5	5b0a4df5-3261-4ab7-8004-a13f281da957
～がる	～がる	feel	N5	c3f92c4c-abcc-4db0-b9de-2d6494fc1f9c
軽い	かるい	light, non-serious, minor	N5	562a313a-c482-4312-9962-3e72ac4d169c
カレー	カレー	curry (abbr. for curry and rice)	N5	031b9ca2-a1c2-4fd3-9757-71a610ba289f
カレンダー	カレンダー	calendar	N5	41d908b8-44f5-47da-b4a1-c50ed9e482fe
川; 河	かわ	river	N5	c767b08e-a970-4e69-a692-e4ccaae4c302
～側	～がわ	~ side	N5	f361de7a-33e3-4bfc-b33e-dd7e9c3387e1
可愛い	かわいい	cute, adorable	N5	140d27e1-28f9-4895-8b12-9aeb6159ed41
漢字	かんじ	kanji; Chinese character	N5	188c842f-9c6c-4851-a20e-28f510c07fd1
木	き	tree, wood, timber	N5	27e40863-489f-4af0-948c-bafa2e50759a
黄色	きいろ	yellow	N5	5a5d3ade-53ae-4ded-9cc2-5bee39d2a5f4
黄色い	きいろい	yellow	N5	4fce5189-3c7a-4edd-87c9-4eb9fb8ad5c5
消える	きえる	to vanish, to disappear	N5	d6398803-4dfa-4961-95ca-c42a98e38423
聞く	きく	to hear, to listen, to ask	N5	0aa6166d-dcbb-49db-b9f0-cd7844c8a1cf
北	きた	north	N5	5a8da19a-881a-4ceb-af6e-cf52e09fd498
ギター	ギター	guitar	N5	efbd490a-05eb-49b1-9f42-fb9202a5256b
汚い	きたない	dirty, unclean, filthy	N5	3b80463a-d354-4836-9ddf-ce85dca4816b
喫茶店	きっさてん	café	N5	dbaea5c9-352a-4898-8b45-713fae8609e3
切手	きって	postal (postage) stamps	N5	5437054b-eabb-42c1-8c74-ab1cadfe378e
切符	きっぷ	a ticket	N5	176b80b2-1ecc-436c-a398-0628394389d9
昨日	きのう	yesterday	N5	7cd2eda3-a5e1-4103-b503-6f11436a32f0
九	きゅう	nine	N5	f5510128-f1f5-4cb9-91a2-4bddc7e06ee4
牛肉	ぎゅうにく	beef	N5	b61b75b6-2edb-4d6c-951d-f1d4332ac278
牛乳	ぎゅうにゅう	milk	N5	d92e1dce-9376-45fb-8588-2afcdada2b0b
今日	きょう	today, this day	N5	a498480e-9c29-4f48-9849-6493028843e2
教室	きょうしつ	classroom	N5	b80805d4-6cd3-42c6-90a1-cc473ac7e285
兄弟	きょうだい	siblings (humble), brothers and sisters	N5	a195298d-61f4-421e-b408-f85d4849cd51
去年	きょねん	last year	N5	a04a4f0c-2194-439d-ac7f-8a7fb17d4062
嫌い	きらい	dislike	N5	06e614d6-7042-4a73-a3ce-3d409fa81b94
切る	きる	to cut; to hang up (a phone)	N5	d8eed888-169c-4ce2-97a6-22119a8ba23c
着る	きる	to put on (clothes above your waist); to wear	N5	89f919dd-f2b0-4ebd-85f9-18c3ba1d7058
綺麗	きれい	pretty, clean, tidy	N5	8b71a128-539d-4b9f-b564-f33c3fc50263
キロ; キログラム	キロ; キログラム	(abbr.) kilo (kilogram)	N5	ece3cd11-6910-40bc-87ae-4591e25901dc
キロ; キロメートル	キロ; キロメートル	(abbr.) kilo (kilometer)	N5	dd5bae1d-ac72-4faa-abfd-58f314b3e465
銀行	ぎんこう	bank	N5	a3ba1f4c-992f-43fe-ad7a-a08d6c3a6929
金曜日	きんようび	Friday	N5	fabc9c2d-c8ce-4ff9-929d-8632ec911968
九	く	nine	N5	deb80e72-8db6-4fc2-b383-4a9c63428343
薬	くすり	medicine	N5	562bc7a9-7b94-4a6c-8e0c-cd3cc01242e0
下さい	ください	(with te-form verb) please do for me	N5	1e80bd47-b6ca-45b0-ad89-7a38456e5dfc
果物	くだもの	fruit	N5	dc7e9682-c030-4dfe-ba4b-01e74f54f3bd
口	くち	job opening; mouth	N5	3b764693-5473-44d5-9c43-7a6206e9f8b5
靴	くつ	shoes, footwear	N5	e1def02a-9dcd-470f-a56a-ed9ff0308842
靴下	くつした	socks	N5	4ce0063f-bb57-4100-94f9-d243b9fe2de3
国	くに	country; place of origin	N5	26f6c16e-3aa6-4ffe-bb78-79366dfb4721
曇り	くもり	cloudiness, cloudy weather	N5	c41e112d-ea5a-4860-9166-acf83fb74ded
曇る	くもる	to become cloudy, to become dim	N5	bc5cbf8a-e794-46c3-a893-ac02811812a2
暗い	くらい	dark, gloomy	N5	f33a7cf7-f737-4f7a-8244-93e58848353f
～くらい; ぐらい	～くらい; ぐらい	approximate (quantity)	N5	15ab8621-7624-45b7-bbda-a667f8d3489e
クラス	クラス	a class	N5	09ba3264-92a3-4f11-bf7f-72d79e53f1a6
グラム	グラム	gram	N5	57cfbe93-ef2b-4caf-a932-c7aa5d547d86
来る	くる	to come	N5	4cd746fe-ae26-4df0-b45f-cea68b015e02
車	くるま	car, vehicle	N5	3e50f040-e671-4e09-80de-01996a054b6d
黒	くろ	black	N5	42e49aba-4dc4-42c4-ac7e-b6f208093b2f
黒い	くろい	black; dark	N5	eaa69e2c-9c52-4765-b20d-06ccfee22ee2
警官	けいかん	police officer	N5	841f061a-0981-411a-8a62-f391aaca32c8
今朝	けさ	this morning	N5	88cdca1f-9503-4559-a81c-d6890d09d5e6
消す	けす	to erase, to delete, to turn off power	N5	47a629fa-fc33-4bdc-8608-b10450d87d49
結構	けっこう	splendid; enough, tolerably	N5	83da0dd0-8156-48f1-a179-6dfd96fa06a7
結婚	けっこん (する)	marriage (get married)	N5	62bf8834-cf57-45c4-9d7b-93227bd80052
月曜日	げつようび	Monday	N5	7fd7cd92-718b-496a-8172-c1ea327a8392
玄関	げんかん	entrance (to a house or a building)	N5	f9e21afb-ac16-4b24-9058-1bd4a5db87dc
元気	げんき	health(y), energetic	N5	426c97fd-fb26-4882-97a0-e90d31646aff
～個	～こ	counter for small items (e.g., fruits, cups)	N5	973c9d9f-cc11-4a69-8e06-13a88397d10a
五	ご	five	N5	af5f4a8c-83ad-4ad3-8bfd-59a810a9e419
～語	～ご	word, language	N5	2b9757c3-b0be-4f24-a434-93f842498e34
公園	こうえん	a park	N5	d1df1a0b-1cc3-4ee7-9aaf-717b05db17d7
交差点	こうさてん	intersection	N5	5d9d6a21-73ba-4aa0-8cf9-e98bc5d34490
紅茶	こうちゃ	black tea	N5	2344aa1d-bbbd-479c-8727-f8467da841dc
交番	こうばん	police box	N5	ba7a486a-361d-4a8b-9ed6-d4d02e92a227
声	こえ	voice	N5	dc3ce076-6949-460f-a13c-c5983bebb0e7
コート	コート	coat; court (e.g., tennis)	N5	71548a12-434a-4929-8609-986cece9168c
コーヒー	コーヒー	coffee	N5	7c7e0d62-8a58-4c47-b8e8-429401583c05
ここ	ここ	here, this place	N5	610d7fc6-adc5-4ec6-bc8a-90045da7c0f9
午後	ごご	afternoon, P.M.	N5	2c58f4f5-eb73-4021-a648-7ac85791e85f
九日	ここのか	nine days; ninth day of the month	N5	538d816f-450e-4367-9c72-8751b1c5fd07
九つ	ここのつ	nine things	N5	4d6643ed-b278-44a9-9dac-c626e20ce107
午前	ごぜん	morning, A.M.	N5	86593c17-271d-4330-8ed2-e719543bc7dc
答える	こたえる	to answer, to reply	N5	a8a03085-889c-491c-8d32-f20f80317c7f
こちら	こちら	this person (polite); this way (polite)	N5	e482cd06-b69c-4168-8b27-6af362f51385
こっち	こっち	this person; this direction; this side	N5	1f8f3004-f765-4bb0-bb6b-1b78e98ad42b
コップ	コップ	a tumbler; a glass	N5	8397ca9c-cc8e-4088-8887-7448482d7e18
今年	ことし	this year	N5	1e0dc91f-d60d-46f5-a6f4-7c48db88fea5
言葉	ことば	language; word(s); expression(s)	N5	bed4a914-7e42-41dc-81dc-530fc57f63c1
子供	こども	child(ren)	N5	4f14c6a8-f10c-46cd-80d9-bc308ef29a3e
この	この	this	N5	d5ff94f0-36ac-4de6-a25f-80a72cd67a3e
御飯	ごはん	rice (cooked); meal	N5	65a9535e-7717-4fc6-a3ca-0ae041cfa179
コピーする	コピーする	to copy	N5	e3d099f8-b0db-4f8d-9348-f9eb514308b1
困る	こまる	to be bothered, to have difficulty	N5	ad6a5ffc-4f09-4668-809b-2230d16062ef
これ	これ	this one	N5	a5347be4-ebd5-43c2-ac3f-0a24ee8431c6
～ころ; ～ごろ	～ころ; ～ごろ	about, toward, approximately (time)	N5	4a039fa3-72d6-4bef-a78c-579d8e823545
今月	こんげつ	this month	N5	eeeddaa1-ae6c-4a68-9636-b19e1c971352
今週	こんしゅう	this week	N5	3c16097d-606a-4b4b-a32c-400b72798e89
こんな	こんな	such, like this	N5	63ea5324-6c43-47e8-b4e7-38b5749d7fa1
今晩	こんばん	tonight, this evening	N5	a0fc224b-1d4f-4eb3-8184-8862cb4afcf6
さあ	さあ	come now, well	N5	2cb4f6ec-3335-41d6-bc77-c74b8282eccb
～歳	～さい	~ years old	N5	6c3c457e-aa8f-46a2-b6cf-e6122979c02e
財布	さいふ	wallet	N5	211b5202-d028-4508-bf74-fffd9516132f
魚	さかな	fish	N5	0fa659d3-02ef-4a2d-9ba9-9615511d0aa0
先	さき	future; recent, previous	N5	5a9d5aba-c1d0-4d7c-b0f0-dbe023611afd
咲く	さく	to bloom	N5	7d85e89b-3750-4856-97d6-9368b5342e40
作文	さくぶん	essay; composition	N5	5dbd816f-389c-47a6-9483-a3db42dc2034
差す	さす	to raise (stretch out) hands, to raise (e.g., umbrella)	N5	f652e803-0b11-4f90-a2b9-45eae0734cff
～冊	～さつ	counter for books	N5	790516d2-04cb-4146-b93f-5bcfc9930560
雑誌	ざっし	magazine, journal	N5	caaa1a1e-c385-4bab-ae4d-0a3084f4d1df
砂糖	さとう	sugar	N5	0b6b90e2-e2de-40a6-accb-8d825354e21b
寒い	さむい	cold (in reference to weather)	N5	fef8be25-892c-4de9-afdd-15a0dd1ccbe5
さ来年	さらいねん	year after next	N5	d6360a8c-41f3-4576-a31a-b4db77afd000
～さん	～さん	Mr. ~, Ms. ~	N5	a2fd395a-11af-4b3e-8dfb-493bb1446b65
三	さん	three	N5	9dfd80b8-2d9e-4f59-9a45-619583749390
散歩	さんぽ (する)	walk, stroll	N5	b45e211f-9302-4250-a61c-a293efb70016
四	し	four	N5	13f32b40-8aa1-45ac-a50d-56f5f210500e
～時	～じ	~ o'clock (time)	N5	e0e028af-d5e4-4dbc-b05e-5be7d867e9ac
塩	しお	salt	N5	0da1589d-e323-4814-ae56-41d67e85ff53
しかし	しかし	however; but	N5	8134bc6a-a600-4cdb-bda7-1f4100d9585e
時間	じかん	time	N5	682cc7d9-b1e3-4a4c-b62f-4c0b27636fad
～時間	～じかん	~ hours	N5	db6e9b7f-6efd-4991-90fd-fe48a5ac0f57
仕事	しごと	work, job, occupation, employment	N5	2c41244b-a7a8-48e8-bced-0b89837b5929
辞書	じしょ	dictionary	N5	31dc7a78-a23e-44d3-af4d-968a4eb0d64c
静か	しずか	quiet, calm	N5	da7da291-30a2-4e56-a42f-68ea08f5f72a
下	した	under, below, beneath	N5	776c3e2e-f254-43ce-9a80-d9567bb8128f
七	しち	seven	N5	08c19847-9ec6-4a43-a188-fad835fead5e
質問	しつもん	question, inquiry	N5	24055ab0-31e0-43a3-a824-948d5dd8e9bf
自転車	じてんしゃ	bicycle	N5	2ab01c57-ef38-4cb4-9e7c-1c03305994c6
自動車	じどうしゃ	automobile	N5	02efa85e-904d-464c-ba88-c4b5e9b4104e
死ぬ	しぬ	to die	N5	6b8f2b1a-9469-42c1-a058-c266a9f415cd
字引	じびき	dictionary	N5	c2922168-6e5c-431f-a293-0380b86d2d4b
自分	じぶん	myself, oneself	N5	de663f8a-309f-4e3c-a44a-3369c7f01512
閉まる	しまる	to close, to be closed	N5	b4370f95-7e36-4410-a3c4-3b12c26f7b92
