鏡	かがみ	mirror	N4	ec11fd98-6cf6-4c65-8174-76509ef4d1b5
はず	はず	it should be so	N4	41ca6a28-c521-40ea-bc53-518f439064da
法律	ほうりつ	law	N4	273d8c76-5900-4529-8f48-a7b37b2555ae
進む	すすむ	to advance, to proceed	N4	85e9e8b2-3274-4f2f-93a9-e8ab793f8667
楽む	たのしむ	to enjoy	N4	efee6114-dff0-4064-8e1f-77f80c9df65d
貿易	ぼうえき	trade	N4	37f8a179-df57-4dc6-8deb-d2fa61c19096
反対	はんたい	oppose, opposition, resistance	N4	d6eae707-202d-48f7-9bca-f90e446e299f
おる	おる	-- extra-modest expression for いる --	N4	96ee2dc7-a557-4882-9609-2b6b678e5100
申す	もうす	-- extra-modest (humble) expression for 言う (いう) --	N4	331a6743-b5a0-4621-abb9-dda1806da532
試験	しけん	an exam	N4	c0e88b08-cd53-447b-8e03-f8c9157881ff
真面目	まじめ	diligent, serious	N4	28d2390e-f270-4147-a6a9-e0b19bc4185b
ごらんになる		-- honorific expression for みる --	N4	779253e6-4e98-4e1c-8272-c212bd4ca055
店員	てんいん	clerk; shop-employee	N4	305d5468-5f58-4d9c-93e3-dabd0bb80368
泊まる	とまる	to stay (over night) (v.i.)	N4	9178b2ba-c973-47a2-974f-8b8ee12dd549
よろしい	よろしい	(hon.) good, OK, all right	N4	0d92d2d9-b57b-4c45-8776-7e6e91c457c8
今夜	こんや	this evening, tonight	N4	d67c4c16-46ce-47f9-a06b-dc29f4a771c4
おつり	おつり	change; balance of money returned to the purchaser	N4	350da69a-b961-4ae4-9a52-0fb38e6c5aa2
チェックする	チェックする	check	N4	f19a89f6-ff9b-4577-9b6b-a801f78e788c
会話	かいわ	conversation	N4	f0032ee6-9c7d-4d17-8a27-ca6e187d897c
空気	くうき	air, atmosphere	N4	288c1d18-1c70-4687-bfef-8858efb14f81
交通	こうつう	traffic, transportation	N4	469db1ec-5460-4869-8b6e-bbcc37e32da1
ワープロ	ワープロ	word processor	N4	4ef8f57f-f6d5-41d1-8648-ecacffeaef73
喜ぶ	よろこぶ	to rejoice, to be delighted, to be glad	N4	fae0c303-13c3-464b-a688-f9364caec9ec
急行	きゅうこう	express train or bus	N4	36601e69-8e7c-4382-8ce8-bd1dd54674c7
皆	みな	everyone	N4	c471dd5a-6f5b-4e2a-a1ba-4042ff14ff7f
味	あじ	flavor, taste	N4	c818ffb9-601b-44da-bc2d-bd38ca971681
空港	くうこう	airport	N4	cd8e0b5e-cec3-4f72-9f26-42032380f2d0
手袋	てぶくろ	glove(s)	N4	698064b8-2dca-4cf1-b611-6724af5f9dd6
校長	こうちょう	principal, headmaster	N4	01dcf7ac-8ed5-42f9-b716-af707acca832
ごちそう	ごちそう	feast, treating (someone)	N4	239285f2-24fd-483e-8cb7-749065b5bc2c
踊り	おどり	dance	N4	3db9bec8-e63e-4a6f-a295-65e568cba252
興味	きょうみ	interest (in something)	N4	92935cdd-bc9c-492f-a7b9-1fd527374bb4
引っ越す	ひっこす	to move to a new place of residence	N4	774daeba-d221-4d38-a660-074cc491fd3c
冷房	れいぼう	cooling, air conditioning	N4	519eb361-c2fb-490e-9fcc-ca7f51a2f6ef
都合	つごう	circumstances, convenience	N4	25d0c8e6-af4b-4231-80c6-bdfadbc5fde7
遠慮	えんりょする	restraint, reserve, hesitate	N4	5c03889b-ce5f-4bb0-a2eb-cfad3aa30d47
亡くなる	なくなる	to pass away	N4	5555ef4d-873b-43ef-8370-642d759ca89d
科学	かがく	science	N4	18459636-1bfe-4b11-8836-39986aa903ac
はっきり	はっきり	clearly, distinctly	N4	e74e50ca-e027-4182-b182-c7ae63ca31a5
差し上げる	さしあげる	-- humble expression for あげる --	N4	5bbe558c-00f4-42f4-9530-164b5f3ea9bc
気持ち	きもち	feeling, sensation, mood	N4	33c98631-be5b-4b77-af78-32ef1533d733
祖父	そふ	grandfather	N4	6f8187a5-6d8d-4212-9afb-98a19886b891
港	みなと	harbor, port	N4	7919fb5d-a5ae-44c7-b768-69fe66b2081b
予約	よやく	reservation	N4	d060fd48-2b55-4164-bb2a-4d6ef1db05d6
凄い	すごい	terrific, great	N4	e8b5f248-b554-4da6-8443-644f75a1229c
入学	にゅうがくする	entry to school or university	N4	442c450f-f6bb-447e-9bd6-15568b966bb9
片付ける	かたづける	to (clean) tidy up (v.t.), to put away	N4	6a7c851b-f026-4b43-b388-e8e4215bc520
写す	うつす	to copy (v.t.); to photograph	N4	83f72006-f602-4dfe-82dd-296975883228
パソコン	パソコン	(personal) computer	N4	78accf0d-8f5b-4be8-800c-187a39957968
部長	ぶちょう	department (division) manager	N4	2f36216c-87e2-4ee2-a195-f97bf9c4854f
火事	かじ	fire	N4	b304726b-8c2a-4b8e-ba5c-bbd6834d91e9
足す	たす	to add (numbers)	N4	002692af-ef2a-4451-abfc-832083f8543d
教会	きょうかい	church	N4	57a0d094-6867-4ff3-9f83-ff67b8a7cfd5
彼ら	かれら	they (usually male)	N4	3c99e0a1-d721-47e2-ab02-f033fb97829b
一杯	いっぱい	full, to the utmost	N4	0cc17c41-951a-46b2-b21c-0633d3554d23
アメリカ	アメリカ	America, U.S.A.	N4	bd9b5222-95c9-4d40-870a-2d8a163a65b4
男性	だんせい	man; male	N4	433c1e9e-e042-4cf3-b8e7-0321ae771f62
理由	りゆう	reason	N4	1b4a598a-55cd-4d4a-9eb1-8f884c3d78b1
生産	せいさんする	production; to produce	N4	723e1049-4424-44da-b445-e7f153e5c621
着物	きもの	kimono; Japanese traditional dress	N4	088d3d3c-e182-4480-b2b9-8f925e9b3b7e
おもちゃ	おもちゃ	a toy	N4	c26db3d2-dd4f-4aad-98b4-f254c04a5fc2
暮れる	くれる	to get dark, to come to an end	N4	7a5ff124-d82f-4686-b030-2538bb7da4cd
釣る	つる	to fish	N4	c1d68c5f-7615-4cdc-bf0b-f2d302e8d1dc
～ちゃん	～ちゃん	suffix for familiar (female) person	N4	86511eac-d735-4ba8-a8b1-d57fa1359dc4
打つ	うつ	to hit, to strike	N4	4a8943ec-86c5-4eaa-a476-37c6d6912380
あんな	あんな	such, like that	N4	237b1469-ba07-46d7-a9d6-77ecc4e4208c
謝る	あやまる	to apologize	N4	c43c8f7d-fec3-4f74-9f13-5f5552a5b6d0
昼間	ひるま	daytime, during the day	N4	267749e3-f70d-413b-b575-407f251b7fb6
教育	きょういく	education	N4	ea888aec-6fc7-4c1c-ba5e-65243bb19b52
女性	じょせい	woman	N4	ea6371e8-925b-475d-bedb-4ca4d2489065
米	こめ	uncooked rice	N4	7d245348-bc2b-4889-ae55-e33275bd7892
邪魔	じゃま	hindrance, intrusion	N4	47794a7a-61af-4881-bd03-3e2b56f2c83d
国際	こくさい	international	N4	6df1f30e-b9cb-4228-865c-2a40af2fda7b
隅	すみ	corner	N4	dbf52ca7-2c3a-45d7-9071-761c7817551a
伺う	うかがう	humble form of 行く (いく), 聞く (きく) and 来る (くる)	N4	e0082deb-8585-41ba-9ba9-20f10e6746ce
再来週	さらいしゅう	the week after next	N4	ec7e0436-b270-4e5f-a700-2e4c2e7d0e13
夢	ゆめ	a dream	N4	f806de19-4e6b-4d0a-bcde-b0de55d5090a
喉	のど	throat	N4	1ff4dfe5-4f46-4cb6-8dfa-e4594bd5ab2d
最近	さいきん	recently, nowadays, in recent years, most recent, latest	N4	ac543905-bbeb-4eb9-a9fd-8acedff1444c
周り	まわり	surroundings	N4	5eba17ce-4376-4f92-b228-4d883c2fa6de
歴史	れきし	history	N4	c45bcd55-535c-4d9a-ae8c-ee83c69f418d
不便	ふべん	inconvenience	N4	40ad1ae2-40c4-4064-9118-1aa79b75e2d8
血	ち	blood	N4	372c1f56-3a06-4116-9f18-2b4f47d04766
～続ける	～つづける	to continue doing ~	N4	fa495f61-a4a3-424a-b09f-080998c378ec
毛	け	hair, fur	N4	04c96e34-3ecd-432e-923e-95e7db468fd6
ひどい	ひどい	terrible, awful, unfair, cruel	N4	3ffed6d5-95dd-4afe-adfb-e7604b20485f
例えば	たとえば	for example, e.g.	N4	afa08734-0483-435f-9cc2-0f98d4428f22
中々	なかなか	very, considerably, quite	N4	00972968-137a-411f-94fd-920ce606267b
随分	ずいぶん	extremely	N4	a6d0dd97-8b77-4a66-9af6-07d5df6f97eb
～やすい	～やすい	easy to do ~	N4	206e5d30-e958-4d5d-83cf-0f7aed860667
押し入れ	おしいれ	closet	N4	e0341428-328c-4597-8302-e05ae07a5efa
電灯	でんとう	electric light	N4	a26565eb-9eda-4882-9566-4518592fe09d
叱る	しかる	to scold	N4	f8e60e54-d32b-4f0f-bec2-e2a4bb24bee6
サンダル	サンダル	sandal	N4	297d55b5-9d43-4644-b30c-84867b107eb2
びっくりする	びっくりする	to be surprised	N4	1acf2729-b140-445a-aac1-b4b628839022
うまい	うまい	delicious; skillful; fortunate	N4	4eaebca7-5064-4e06-8b50-dd6fa3c4c73c
変える	かえる	to change, to alter, to vary	N4	ddf34bb5-e8f3-4d8c-95a4-f1db4ae902e4
講堂	こうどう	auditorium	N4	5e4f7540-3e29-4366-b6af-17651acef62a
子	こ	child	N4	d9c7057f-1ef3-4960-9b28-88e7ac58599f
沸かす	わかす	to boil	N4	e63bcc79-d293-4b23-8b53-161b95bde6ce
レジ	レジ	register	N4	d21367d7-98c4-4533-982e-54adc62da7a5
しばらく	しばらく	little while	N4	04a2aaa7-8532-4230-a27d-66f3d356772c
特に	とくに	particularly	N4	4c89dca5-59e6-4236-ada7-2da976c6b3fa
空く	あく	to open, to become empty (vacant)	N4	e0b8d887-e9d7-46e5-80db-9a4df0c78e42
計画	けいかくする	plan, project, schedule	N4	23888856-1b49-4a44-8a71-89c0f5598c94
通り	とおり	~ Street, ~ Avenue	N4	6efe12d1-3ddf-4eb1-8a57-53d1b6035865
下着	したぎ	underwear	N4	364b2c81-c135-4f6b-8356-9d51e6d07df2
経済	けいざい	economics, finance, economy	N4	c696a094-3c3e-481d-92b7-eeff0d0a60c6
こう	こう	like this, this way	N4	34d34cf1-3efc-45af-afef-eef45b45bbcd
是非	ぜひ	certainly, by all means; without fail	N4	1bac39bc-71d9-4b95-a005-9b98c0445d64
裏	うら	reverse side, back	N4	25e1b369-b888-493c-a87e-14168c6cecaf
為	ため	good, advantage, in order to	N4	86fa8deb-9cb1-43a9-a3d8-cb78843b8cda
おいでになる	おいでになる	(hon.) to be	N4	8d39565d-f5d1-4a86-8928-e0057c611a65
変わる	かわる	to change (v.i.), to be transformed, to vary	N4	35bf65d6-e9b2-4152-b454-a2e5dc1e6c1b
以外	いがい	other than, with the exception of, excepting	N4	527a6502-0ef2-4c99-9990-0d24eb4e21ef
済む	すむ	to finish, to end	N4	b401fa2a-d564-430e-aff6-62f2877686df
ハンバーグ	ハンバーグ	hamburger steak	N4	d9784a66-7ff3-48af-8f03-72df986c4c2e
市	し	city	N4	61b90171-b3bd-4d24-b486-117f53f1ec5f
引き出し	ひきだし	drawer	N4	1dda81d8-53fd-4b85-9e95-760dd110bccb
遊び	あそび	play	N4	6494d99a-2698-4eec-8a2a-082df349345d
支度	したくする	preparation	N4	68c8c24b-2a56-4a1e-ac62-2e4ae699d8cd
～始める	～はじめる	to start doing ~	N4	77aa1d92-f940-46c1-8cc6-cc6c90876c81
見える	みえる	to be visible; -- polite verb meaning 来る (くる) --	N4	baf5fdb7-be69-431b-9220-bc850e408689
十分	じゅうぶん	enough	N4	4609ba58-68bd-4725-8f75-2649b06a14f2
音	おと	sound, note	N4	51c674a6-e422-4447-98b5-6817d49fde5c
きっと	きっと	surely, definitely, undoubtedly, certainly	N4	aa4e0cd1-5b91-4950-a61f-e6de98665259
まず	まず	first (of all), to start with	N4	e5b5cd72-0e17-40cb-9f36-65928123391c
遠く	とおく	far away, distant	N4	2f4d6f9d-bef2-4e27-b9c0-55ea6fd63495
大体	だいたい	approximately; in most cases; in general; to begin with (same as もともと)	N4	e7958991-4cdb-44f1-a700-0abe44fe75a2
折れる	おれる	to break, to be folded, to give in; to turn (a corner)	N4	c0417146-28cf-4e98-8561-61c71947f15d
正しい	ただしい	correct	N4	971ca128-b97f-43b5-bc32-fade97dd2b19
輸入	ゆにゅう	import	N4	ce484625-332b-4586-8205-ca08eb14d7f7
返事	へんじ	reply, answer	N4	079bb25e-be52-410a-90c2-3c7e1a306843
都	と	metropolitan	N4	841d8c76-ef61-409e-a67a-333048c8e852
産業	さんぎょう	industry	N4	ab59f206-c680-4f1c-9776-e54dc8ef457e
伝える	つたえる	to convey (a message); to tell, to report	N4	44e0a0da-fd92-45a1-832f-ba90aaf9a957
お金持ち	かねもち; おかねもち	rich person	N4	d8e69039-e69e-4255-8417-aeab83e25730
説明	せつめい	explanation	N4	c035f8e8-0d19-4793-8e05-b8052e843a54
島	しま	island	N4	635eac0d-ecbb-4323-acc9-1d704a8f9502
道具	どうぐ	tool	N4	01152ca8-6a5c-4b11-a15e-ec6a3ff60c4a
滑る	すべる	to slide, to slip	N4	7eb8f06c-e0b2-4c01-b08e-5167da098b90
それほど	それほど	to that degree; extent	N4	df24d57f-cb54-40bd-9081-83e44867ae1f
以上	いじょう	more than; this is all	N4	6e4fb0ef-0d30-42aa-845c-17eec889703b
～まま	～まま	as it is	N4	32456393-2d4f-41ae-8a5c-cd97d7c42476
特急	とっきゅう	limited express (train faster than an express)	N4	c6892127-a1cb-4a74-893e-8a1ecb4a2669
プレゼント	プレゼント	present, gift	N4	73f5f8d7-7dbb-4ddf-b0ad-30fcee659c40
～(に) よると	～(に) よると	according to ~	N4	a89835c1-8f75-4fde-90c1-751f0affb9d6
妻	つま	wife (humble)	N4	9dac63d3-d8aa-4133-9749-37d84a7d533b
帰り	かえり	return, coming back	N4	9b2df11b-eb11-40be-9f21-7a181e4585c9
具合	ぐあい	condition, state, health	N4	bedc59df-9d80-4ccf-92dc-cc8cc62250a6
堅; 硬; 固い	かたい	solid, hard, firm	N4	1748bd71-df79-427f-9f5f-c3f1797cf688
駐車場	ちゅうしゃじょう	parking lot	N4	e9ca488b-1cc2-4c52-914f-417d6fc352f4
スーツ	スーツ	suit	N4	5b7f16a4-dab3-4d71-90c9-790b5691cfc7
危険	きけん	danger, risk, hazard	N4	96d2d199-c9a7-40a2-8d15-6693949c3691
髪	かみ	hair	N4	ee68b4fb-11d7-43a9-a8bd-a126bffb9fac
天気予報	てんきよほう	weather forecast	N4	f04a4c4d-d9b1-43a0-8b21-885b13e54068
彼女	かのじょ	girlfriend; she	N4	4cc5a198-6ec4-4e47-a38f-e3bf0d85c374
間	あいだ	space, interval	N4	78cb0de3-36cd-4674-b308-9f37a0a6d649
卒業	そつぎょう	graduation	N4	a7ab42af-8bb9-4566-8651-2ebfef53e72c
それで	それで	and (conj.), thereupon, because of that	N4	c80e9186-e9f6-47fb-820f-1c04a91125df
枝	えだ	branch, twig	N4	c016c5f8-810c-4332-9ec6-633817330942
専門	せんもん	major; speciality	N4	bd574694-870b-48d2-8ec8-91cee7a8cbb3
そろそろ	そろそろ	gradually, soon	N4	f615c252-0d88-4eca-8a9a-4104a30c7ba9
送る	おくる	to send, to dispatch	N4	a679d08e-fce2-4bae-8224-293f2ba82adb
あげる	あげる	to give	N4	e8e3ba19-1c51-4e56-8264-9604a77cfb89
騒ぐ	さわぐ	to make noise, to clamor	N4	8a7bfb74-2ae8-48a6-81e5-584de2986234
尋ねる	たずねる	to inquire (same as 質問する)	N4	916d70a4-12f3-4b4a-9ff5-b5397bb21a49
放送	ほうそうする	broadcasting	N4	081c2cec-555d-4671-8a28-4e460fd71254
政治	せいじ	politics	N4	8298dd82-b866-4b0c-a149-4174cdfc8b20
市民	しみん	citizen	N4	9af74caa-5209-4f01-a0d7-82b7496fb422
ファックス	ファックス	fax	N4	0c33dcda-1736-407a-93b2-e3dac1902275
負ける	まける	to lose (a game) (v.i.), to be defeated	N4	2c5131ea-8dc8-4af7-b9cf-2eb412a8b235
指輪	ゆびわ	(finger) ring	N4	ae0da9ee-94d4-4c83-8236-1be030f5ff41
田舎	いなか	rural, countryside	N4	d72c9003-0fe7-4606-bb15-39773656eb49
見つける	みつける	to discover, to find (v.t.)	N4	378d045d-2112-4f0e-b389-1486b1997f4f
高校生	こうこうせい	high school student	N4	60323daf-ee72-4f62-a881-9ed1e5f41a9e
講義	こうぎ	a lecture	N4	549c6710-46b6-4134-8d87-634c95566480
そんなに	そんなに	so much, like that	N4	ecb91891-cceb-48af-8bc3-4f6062c046d4
昼休み	ひるやすみ	lunch break, noon recess	N4	d353e2f2-cf42-422f-b5bb-fbf567629c61
忘れ物	わすれもの	lost article, something forgotten	N4	d23bf6df-7862-4ebd-9c5a-27d1d69ec218
下りる	おりる	to get down, to go; come down	N4	8049d5e7-1e0d-4316-ac01-195118a0e43e
腕	うで	arm (in reference to body)	N4	a982c022-3753-4049-91b4-ee56d36a0ea5
訳	わけ	reason; explanation	N4	66c2e8ad-ab7d-4a0c-a1c2-1c3c6f2d2aa8
承知	しょうちする	consent, acceptance	N4	09ccb16e-9d49-435a-9347-5a68fd13c907
日記	にっき	diary, journal	N4	290b4e63-889b-48f7-abd9-2a3f794b67c1
高校; 高等学校	こうこう; こうとうがっこう	high school; senior high school	N4	9c93625b-9ea8-4e95-9626-d42a203bc602
似る	にる	to resemble, to be similar	N4	a685eb97-b192-4759-94d0-aca0dff4b82a
～おわる	～おわる	to finish doing ~	N4	8d22ec3c-edca-423b-aced-50031d5200c2
暖房	だんぼう	heating	N4	57302beb-24ff-45e1-acb8-5e67d8fba3a5
留守	るす	absence; not at home	N4	bb62dbfc-104c-444b-9772-26fa49053afe
割合	わりあい	rate, ratio, percentage	N4	44f2032d-7e83-4910-9784-464c9554c6d0
寺	てら	Buddhist temple	N4	7d60f936-9c1d-42d3-a663-c07f93eb1e00
慣れる	なれる	to grow accustomed to	N4	76425425-bcc0-458a-a323-e657bc5c4e3e
普通	ふつう	common; usual	N4	83243af3-2fe9-487a-98e3-30cf9997aaac
手伝う	てつだう	to help	N4	61aff93f-35ae-400e-af0d-0b86dd3fcbf4
なるほど	なるほど	I see; I now understand	N4	a129a626-f115-45f0-84fd-09858f100bd2
くださる	くださる	(hon.) to give, to confer	N4	38134ca5-b50f-4bc5-b0e7-f10aca74576b
息子	むすこ	(humble) son	N4	9f793dcf-226e-4c85-a310-2d2c51619ea8
お子さん	おこさん	(someone else's) child (polite)	N4	3a1f7906-3013-435f-862a-1ae9852ce880
会場	かいじょう	venue, meeting place	N4	652291da-7abf-460a-933d-839401d525a2
笑う	わらう	to laugh, to smile	N4	fc31c3e2-2eb4-44f6-aa09-c2038a7c12bd
運ぶ	はこぶ	to transport, to carry	N4	d21b7309-c3ed-4eb3-b3ae-716893fe9f74
文学	ぶんがく	literature	N4	1ebb57ba-6806-4c7f-8690-9485b15cd469
光	ひかり	light	N4	e9b94636-2dee-4811-b6a4-c15d8eb7ae15
お見舞い	おみまい	calling on someone who is ill, visit	N4	b32d0d31-9e42-46c7-a6eb-01a9b5741b55
席	せき	a seat	N4	0f8fec26-5b4b-4bec-ad16-fb8ee681bf50
～様	～さま	Mr., Mrs., Ms.	N4	0c2ab764-f62e-4e1c-8bce-6cc3452d13fe
ご存じ	ごぞんじ	knowing, acquaintance	N4	7ff971de-20d4-4d23-bac7-7baf0279a9c7
下る	さがる	to descend, to drop, to fall	N4	2c799d04-dfd4-4704-8114-bf9bf3709cbb
字	じ	letter; character	N4	fae26aac-2a08-4164-a976-15a2abec4942
アジア	アジア	Asia	N4	b4f5c0cb-ceef-45f9-ab58-f11eaaa433b1
褒める	ほめる	to praise; to say nice things	N4	32bf8e57-4266-4f6f-8835-f279d8397dde
空く	すく	to be empty (in reference to people), to be less crowded	N4	596998c1-2e42-49f8-95e2-b1d72c736b4b
あ	あ	Ah	N4	154730e4-e1f9-4698-9a05-2e7a94ca8930
最も	もっとも	most	N4	f8667cf6-1548-48ad-abdb-069103b31103
合う	あう	to fit, to match	N4	a2c7128e-69b9-4606-b57d-b8d1d7c6f719
～代	～だい	~ age; period	N4	0aabcdb3-b4ee-402a-a38e-33216fca0265
最後	さいご	last, end	N4	1e55f7f5-36fb-4c77-b068-d9693d76094f
値段	ねだん	price	N4	2499b1f0-1ad1-449f-808c-38e561ea2ccd
退院	たいいんする	leaving hospital	N4	939460cd-48f8-4826-b74a-ca24edef67a6
展覧会	てんらんかい	exhibition	N4	96645f0a-7601-4d53-b885-f78f97624eaa
久しぶり	ひさしぶり	it has been a long time; for the first time in a long time	N4	5977e529-43ed-49c7-ba10-dfc0a501d2be
カーテン	カーテン	curtain	N4	b8de7ea5-14c3-4a90-bf88-c725dd8295b3
汽車	きしゃ	train (steam)	N4	2ddc9bc5-8e1f-4355-a0db-e72da0c56f81
遅れる	おくれる	to (be) become late	N4	a43f3273-e27b-475e-8eb7-a504148518fc
見つかる	みつかる	to be found (v.i.), to be discovered	N4	9f0ed953-78ef-4910-ac5d-37ee2656882c
召し上がる	めしあがる	-- honorific form of 食べる (たべる) and 飲む (のむ) --	N4	b4cfc702-80be-40fc-87ee-d6a3e1c49ce2
太る	ふとる	to gain weight	N4	9d57659c-9a5a-4d26-b26e-2e865128d671
注射	ちゅうしゃ	injection	N4	45deb9e9-c151-46b9-9e04-4062c8f00d71
様	よう	way, manner, kind	N4	8f8e8ce6-b527-4a7c-bcad-202fd3be2dc5
～おき	～おき	after every ~	N4	6d9206b0-68f9-4960-b682-25eb325ffe60
最初	さいしょ	beginning, first	N4	6f81ecd2-212d-45b4-ad4a-b39906a5f9c8
御～	ご～	honorable ~	N4	3a384b42-7203-4a53-9ea3-df28beb1fa46
安心	あんしん	peace of mind, relief	N4	5c455fab-ea4a-444b-ba8a-652e6116b270
直る	なおる	to be fixed	N4	3ca7fc07-a33a-4d56-b0f7-f5252b407644
集める	あつめる	to collect, to gather (v.t.), to assemble	N4	5840653e-f1cd-4b00-8083-527ba641717a
直す	なおす	to correct (v.t.); to fix	N4	e276fe7f-d881-417e-a488-8aedbb83f683
続く	つづく	to be continued	N4	f735b7d8-c15f-4738-a567-ec622c996aa3
先輩	せんぱい	senior members of a group	N4	0cd03e4b-2a41-4810-8406-aa722884178e
約束	やくそく	arrangement, appointment, promise	N4	f21dd816-6d46-4625-86cb-d85c7455779c
世話	せわする	looking after; to look after	N4	31129b13-33c3-481f-8c93-c2ee0e366bd6
近所	きんじょ	neighborhood	N4	7e22523e-07e6-464d-be2d-35d6bc4926b8
将来	しょうらい	(in the) future; prospects	N4	500eb80a-8160-4ae8-94a4-ca48567ab636
億	おく	hundred million	N4	7e25072b-a941-46ca-bd48-664eeafe3415
数学	すうがく	mathematics	N4	e0d36e23-40af-4b0d-bceb-9d2e0542433f
文化	ぶんか	culture	N4	3fddcd00-4fbf-4c46-920d-04ce36ecc96e
払う	はらう	to pay	N4	d4541fb5-9e1a-43bf-bed9-163a23b91a33
習慣	しゅうかん	custom (in reference to culture)	N4	fafb3719-4da1-4c28-a137-6db7e9ce7d5d
焼ける	やける	to burn, to be roasted	N4	1962a8ed-b15c-40ff-b71c-ad6bfefb322c
君	きみ	you (informal for men)	N4	e197fb43-4a11-4043-a16f-6c3e3353721f
冷える	ひえる	to grow cold, to cool down	N4	c2f7a869-e995-4e7e-97cd-81a4e0154d2c
点く	つく	to be started, to be switched on	N4	499bbff2-2cf5-4561-95b5-6e15e3fc229b
この間	このあいだ	the other day, recently	N4	3df87599-c659-4066-bae7-b26c5f03bdd9
格好	かっこう	appearance, manner, shape, form, posture	N4	92c818e9-fad5-4409-84b8-7b4569c25646
かまう		to mind, to care about, to be concerned about	N4	0481ec19-646d-4d49-9b64-7c5588fdb539
続ける	つづける	to continue, to keep up	N4	474f2867-c1c6-4192-87f7-944e8b6af8d6
落す	おとす	to drop, to lose	N4	f1758997-048e-421f-abf5-c8d32dafe931
明日	あす	tomorrow	N4	14829a41-4662-4650-85b3-07f55828b884
出発	しゅっぱつする	departure	N4	2690c71b-f20a-4be4-be3a-3715401ed6ea
拝見	はいけんする	(humble) (polite) seeing, look at	N4	e12d7630-4923-4c0f-890c-fb33facf1754
割れる	われる	to break	N4	eecfb67b-9c46-43ad-89f8-5b23f427e4f5
背中	せなか	back (of body)	N4	cde80841-f5c1-4a7e-a25b-1a220353286d
新聞社	しんぶんしゃ	newspaper company	N4	6fa53745-fe7b-44bd-a477-28eece75b100
いじめる	いじめる	to bully, to torment	N4	e52b2ff6-c814-4bb9-8c3c-78c374e3f723
回る、回す	まわる、まわす	to go around, to revolve	N4	c128a737-9495-449f-b1de-8e47f0ab49b1
～君	～くん	Mr. (junior) ~, master ~	N4	e7c43771-2236-48cf-a0bc-7ac7ae5052ae
おっしゃる	おっしゃる	-- honorific expression for いう --	N4	76cc1e3f-bca3-42e6-a1ca-873baacd58e8
眠い	ねむい	sleepy, drowsy	N4	65e4da5d-a2e8-4db2-9d51-303da1dfc96e
濡れる	ぬれる	to get wet	N4	c47af9c5-cafb-47fb-9260-f8e5b80637c1
倒れる	たおれる	to collapse, to break down	N4	88c80d08-2957-4f47-ab34-cd49133f3bf9
スーパー (マーケット)	スーパー (マーケット)	supermarket	N4	087bcd0a-73a7-4c99-9048-46376875d7b8
アクセサリー	アクセサリー	accessory	N4	2aa2d3e4-8457-4b0f-b52a-5bd4d34bec28
考える	かんがえる	to think (about); to consider	N4	67675f88-66c3-4ea3-9096-714495efa63a
向かう	むかう	to face, to go towards	N4	4a257cd0-f47c-45bf-9ae0-a08dcd6d7972
自由	じゆう	freedom	N4	3c8ec920-8e6e-44cc-a182-b533b33d564e
仕方	しかた	way (of doing something)	N4	0e3bcb25-63a3-4c3e-985c-e4a5b063afa1
首	くび	neck	N4	55b8568d-7f42-4af1-ac07-8077c0765c2b
程	ほど	degree, extent	N4	b6ea8f85-a215-4bc7-bfbb-945f2c7a8f24
代わり	かわり	substitute, replacement	N4	35fdcc96-8779-4581-a162-f1e744a23559
失敗	しっぱい	failure, mistake	N4	6f9b0bc5-92bd-49b1-a420-b4d5a4be28e7
工業	こうぎょう	(manufacturing) industry	N4	b0ab2262-e02b-4a73-ae96-691af97811b9
移る	うつる	to move (from a house); to transfer (from a department); to shift	N4	606f8704-2a47-44d5-b1cf-823147ece049
スーツケース	スーツケース	suitcase	N4	ae8fdc95-6659-4b9d-90aa-8729a572ebe4
ひげ	ひげ	beard	N4	f94ec13d-0385-4f6e-823f-c25e0113e8e8
研究室	けんきゅうしつ	the professor's office; laboratory	N4	bc8fbd60-2458-4b1d-a9e9-7ca96d89a39e
工場	こうじょう	factory	N4	04b4aee8-53e8-40fc-99ef-6524138b883f
紹介	しょうかい	an introduction	N4	e1c844db-e0fa-44e6-b771-d1e8a5d9c612
けれど; けれども	けれど; けれども	but, although	N4	e7d264ce-4606-464a-ac56-38b23bae0e4a
舟	ふね	ship, boat	N4	3fa983b6-68a5-432d-afba-6b41ce1a843b
動く	うごく	to move	N4	9b2792bf-c874-4941-83ba-824ad7fe338b
～(に) ついて	～(に) ついて	about, concerning	N4	2e45c5e1-5b41-49c2-ae97-b1e5fe45d673
コンサート	コンサート	concert	N4	8137d991-6193-49c5-83f9-40a90e81bc0e
虫	むし	insect	N4	02e74d28-17ba-4d28-a535-04ba134f4e39
優しい	やさしい	kind (person), gentle (person), easy (problem)	N4	50d3c06a-11da-446b-b861-bef26d0f2bf0
コンピュータ; コンピューター	コンピュータ; コンピューター	computer	N4	056a8e86-80df-4965-8d60-b5290882bbc3
植える	うえる	to plant	N4	77e857f5-82a2-46f7-9b97-59f113b9e397
両方	りょうほう	both sides, both parties	N4	ea4e4841-e9fe-4acd-887e-74bfcb59ecfb
汚れる	よごれる	to become dirty	N4	c13db2c5-2b95-4444-9e89-9be22b59a5b5
水泳	すいえい	swimming	N4	f15c79d8-8739-4f21-9654-35df3e344cdc
